duration_us,draw_id,image_q,truth_eta,truth_rho_y,truth_condensate_atoms,truth_radius_y_um,whole_image_template_snr,scattered_photons_per_atom_per_pulse,deposited_energy_per_pulse_j,cumulative_deposited_energy_before_image_j,selected_start_id,converged_start_count,optimizer_failure,residual_failure,eta_hat,rho_y_hat,y0_hat_um,eta_error,rho_y_error,eta_conditional_sd,rho_y_conditional_sd,eta_supported,rho_y_supported,eta_support_reason,rho_y_support_reason,active_physical_bounds,active_nuisance_bounds,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual
300,62,3,0.9321009805254069,0.9860356014699249,47258.54006460222,14.447607277005577,92.98357763722898,0.010046446383986262,2.1636665592381415e-26,4.327333118476283e-26,3,5,false,false,0.9143452390891532,0.970072142015487,0.009769651059190919,-0.01775574143625369,-0.01596345945443789,0.011463526849395016,0.010518172823240557,true,true,supported,supported,0,2,7320.634631990543,1.010858137529763,3.6832372429646827
300,62,4,0.8988278354597141,0.9788931767491611,45571.55518633719,14.342954922448257,90.66998217072738,0.010046446383986262,2.1636665592381415e-26,6.490999677714424e-26,1,5,false,false,0.8878279268131547,0.954772479410882,-0.06976969324695355,-0.01099990864655942,-0.02412069733827915,0.011337432677670851,0.01055676552414525,true,true,supported,supported,0,2,7373.775769137469,1.0181960465530888,3.754127937136711
300,62,5,0.8660035396318386,0.9716367440335444,43907.32745577562,14.236632098048247,88.34666506793467,0.010046446383986262,2.1636665592381415e-26,8.654666236952566e-26,1,5,false,false,0.8719863434732741,0.9756852284986031,-0.018502327888141615,0.005982803841435458,0.004048484465058677,0.011455085510049933,0.011082693685953824,true,true,supported,supported,0,2,7251.976531248451,1.0013775933786868,3.6774070337477744
300,62,6,0.8336239764499556,0.9642597599006489,42265.648157205644,14.128542928162402,86.01334376448034,0.010046446383986262,2.1636665592381415e-26,1.081833279619071e-25,1,5,false,false,0.8292222000993615,0.9628350903193039,0.07920468842554294,-0.004401776350594022,-0.0014246695813450172,0.011319864121954112,0.011381673237236326,true,true,supported,supported,0,2,7378.795179250756,1.0188891437794472,4.173793268443449
300,62,7,0.801689871048849,0.9567561743492958,40646.5540557546,14.018598766862592,83.67003089860964,0.010046446383986262,2.1636665592381415e-26,1.2981999355428848e-25,1,5,false,false,0.800754825939661,0.9526417761325775,0.018783869281778862,-0.0009350451091880707,-0.004114398216718329,0.01122257379978862,0.011577610836702184,true,true,supported,supported,0,2,7329.357318168058,1.0120625957150038,3.9786407463136073
300,62,8,0.7701995429238506,0.9491189594827433,39049.95994799618,13.906696639883027,81.31662443847958,0.010046446383986262,2.1636665592381415e-26,1.5145665914666993e-25,1,5,false,false,0.766080312670472,0.9522729617037323,-0.009756710200635586,-0.00411923025337857,0.0031540022209890495,0.011180463934082587,0.012053987123427815,true,true,supported,supported,0,2,7274.612459947697,1.0045032394293976,3.7072647673593044
300,62,9,0.7391507710576983,0.9413402057589554,37475.75322592391,13.792720654900036,78.95390951674942,0.010046446383986262,2.1636665592381415e-26,1.7309332473905132e-25,3,5,false,false,0.7159133777619745,0.9241446353265569,0.14551692694804647,-0.02323739329572383,-0.0171955704323985,0.010927106674803242,0.012268216779672837,true,true,supported,supported,0,2,7180.047163605486,0.9914453415638617,4.015081753361078
300,62,10,0.7085470351310749,0.9334127548310087,35924.11031315753,13.676565926263494,76.58238227202062,0.010046446383986262,2.1636665592381415e-26,1.9472999033143275e-25,1,5,false,false,0.6939192390895595,0.9415324660805672,-0.10448204149719884,-0.014627796041515317,0.008119711249558459,0.011019667279653549,0.01299273296809894,true,true,supported,supported,0,2,7148.629176775836,0.9871070390466495,3.8595201734086864
300,62,11,0.6783855379254141,0.9253271603625131,34394.88938765368,13.558094044205879,74.20175105628273,0.010046446383986262,2.1636665592381415e-26,2.163666559238142e-25,3,5,false,false,0.6762108691685271,0.9299791277916876,-0.004749428258022916,-0.0021746687568869882,0.004651967429174508,0.010913317428751543,0.013058455216825098,true,true,supported,supported,0,2,7138.110036029522,0.9856545203023367,3.70125413002429
300,62,12,0.6486691580278677,0.9170745537278348,32888.23639693209,13.437175063702842,71.8120869741261,0.010046446383986262,2.1636665592381415e-26,2.380033215161956e-25,3,5,false,false,0.6670094663592329,0.9069513901927911,-0.12526199174135982,0.01834030833136513,-0.010123163535043611,0.010742325140522594,0.012734613024743869,true,true,supported,supported,0,2,7197.895860151886,0.9939099503109481,3.6887016640435077
300,62,13,0.6194010516308507,0.9086453083192979,31404.3113634032,13.313667933612917,69.41450200596029,0.010046446383986262,2.1636665592381415e-26,2.5963998710857695e-25,4,5,false,false,0.6249160657620043,0.9127296578257456,-0.03485699168569363,0.005515014131153628,0.004084349506447649,0.01071977244513097,0.013654068593141751,true,true,supported,supported,0,2,7246.962946240401,1.000685300502679,3.666464434422528
300,62,14,0.590584502870266,0.9000287976533308,29943.280796352385,13.187416952396374,67.00982204420495,0.010046446383986262,2.1636665592381415e-26,2.8127665270095845e-25,1,5,false,false,0.5828722947526135,0.8949671804333433,0.012923490842383431,-0.007712208117652497,-0.005061617219987435,0.010552395476118224,0.014161252765491501,true,true,supported,supported,0,2,7305.633504159087,1.0087867307593328,3.701507833296666
300,62,15,0.562222327295841,0.8912132156474689,28505.287447232946,13.058249134774918,64.59812824923424,0.010046446383986262,2.1636665592381415e-26,3.0291331829333986e-25,1,5,false,false,0.5487380300059667,0.8947420600117535,-0.012274555650814551,-0.013484297289874325,0.003528844364284578,0.010486744575084079,0.014961627506267746,true,true,supported,supported,0,2,7315.110658622356,1.0100953684924545,3.670341498979839
300,63,1,1.0,1.0,50701.094679638154,14.652216669933539,97.57965533466886,0.010046446383986262,2.1636665592381415e-26,0.0,1,5,false,false,1.0085746961476634,1.00059734921496,-0.010663670031959147,0.008574696147663374,0.000597349214960019,0.011772231358190867,0.010066011324268782,true,true,supported,supported,0,1,7415.809213231143,1.024000167527084,4.244419261327189
300,63,2,0.9658239847963672,0.9930693868714041,48968.333297026016,14.550667824717868,95.2869162499067,0.010046446383986262,2.1636665592381415e-26,2.1636665592381415e-26,1,5,false,false,0.9729263738847721,1.0009560796581924,-0.0008366752963915213,0.007102389088404881,0.00788669278678833,0.011729170433971675,0.010405902100878996,true,true,supported,supported,0,1,7335.892092889351,1.0129649396422744,4.2255785458201665
300,63,3,0.9321009805254069,0.9860356014699249,47258.54006460222,14.447607277005577,92.98357763722898,0.010046446383986262,2.1636665592381415e-26,4.327333118476283e-26,1,5,false,false,0.9463500554044318,0.9928573106183007,0.08340307740087964,0.014249074879024937,0.006821709148375876,0.011638591302287827,0.010540695714169183,true,true,supported,supported,0,1,7412.917669941159,1.0236008933914884,4.225578545820166
300,63,4,0.8988278354597141,0.9788931767491611,45571.55518633719,14.342954922448257,90.66998217072738,0.010046446383986262,2.1636665592381415e-26,6.490999677714424e-26,3,5,false,false,0.9038315729988223,0.9858809380925961,-0.17692811151994436,0.005003737539108211,0.006987761343435039,0.011561918531759616,0.010894193244602807,true,true,supported,supported,0,1,7383.004217621794,1.019470342118447,4.225578545820166
300,63,5,0.8660035396318386,0.9716367440335444,43907.32745577562,14.236632098048247,88.34666506793467,0.010046446383986262,2.1636665592381415e-26,8.654666236952566e-26,1,5,false,false,0.8570486046633063,0.9634926039561946,0.10873661661267821,-0.00895493496853228,-0.00814414007734976,0.011352591096266362,0.01105025947620525,true,true,supported,supported,0,1,7218.915239619352,0.9968123777436277,4.225578545820164
