method,state,duration_us,draw_id,d_peak_hat_um,nu_vp_hat,d_peak_truth_um,nu_vp_truth,d_peak_conditional_sd_um,nu_vp_conditional_sd,old_d_peak_supported,old_nu_vp_supported,selected_locally_eligible,minimum_distinct_alternative_delta_q,d_peak_competitive_alternative_count,nu_vp_competitive_alternative_count,d_peak_supported,nu_vp_supported,support_rule
dpfi,separated_droplets,400,1,2.8091345712165,0.08402047066522736,2.799987273455,0.08736061642362755,0.007808127429093102,0.0037479207814960914,False,False,True,7241.7589997330415,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,2,2.8001256593545003,0.08895078371757928,2.799987273455,0.08736061642362755,0.00791878731938207,0.0038631231494673304,False,False,True,7211.955184927473,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,3,2.8108831187425,0.08455528659754799,2.799987273455,0.08736061642362755,0.007842693636508816,0.0037545294109840297,False,False,True,6898.300841692591,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,4,2.7946939520200003,0.08607408863799992,2.799987273455,0.08736061642362755,0.007841751725925283,0.003805483701409127,False,False,True,7135.271453336543,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,5,2.7853962861220003,0.09068436700997656,2.799987273455,0.08736061642362755,0.007899752499255928,0.003948513026708503,False,False,True,6674.775151954055,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,6,2.8018594199385003,0.08334270274343404,2.799987273455,0.08736061642362755,0.007782890195396191,0.0037218328384375837,True,True,True,,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,7,2.8020969294344997,0.08723868947597654,2.799987273455,0.08736061642362755,0.007844741343969765,0.003823322523308819,False,False,True,7427.214475722216,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,8,2.8145769705059998,0.08135149617982218,2.799987273455,0.08736061642362755,0.00790185706122994,0.0036595804172913074,False,False,True,7401.370410365228,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,9,2.7891381775285,0.09109897091576843,2.799987273455,0.08736061642362755,0.007864890585596532,0.003921667045788186,False,False,True,6649.457609312685,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,10,2.8092609715185,0.08973663004635218,2.799987273455,0.08736061642362755,0.007901568846530711,0.0038788015876103396,False,False,True,6564.602684226566,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,11,2.7932634529125,0.08815167263211687,2.799987273455,0.08736061642362755,0.00787023495491027,0.0037948525093858742,False,False,True,6786.455941495409,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,12,2.792749085479,0.09042621312323773,2.799987273455,0.08736061642362755,0.007878336346743347,0.0038849599578672273,False,False,True,6704.0303926284405,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,13,2.8022956856784997,0.08627987281279922,2.799987273455,0.08736061642362755,0.007877821334062677,0.00376240445508191,False,False,True,6934.338053897168,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,14,2.8066732089695003,0.08686138830208015,2.799987273455,0.08736061642362755,0.007896273140245401,0.0038138761750779195,False,False,True,6906.796765745528,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,15,2.797839546164,0.08554753405291829,2.799987273455,0.08736061642362755,0.007847106971545068,0.003751321721667198,False,False,True,6628.844384945119,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,16,2.7979353627475003,0.09094360970222333,2.799987273455,0.08736061642362755,0.007890958408035035,0.0038917896693891996,False,False,True,6156.2447133770465,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,17,2.7970275002,0.0855197620140196,2.799987273455,0.08736061642362755,0.007912253319714534,0.003806730370988476,False,False,True,6951.993127366097,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,18,2.7961849279315,0.08853011291954328,2.799987273455,0.08736061642362755,0.007900898732782265,0.0038876066118575846,False,False,True,6584.677271158634,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,19,2.8038120882965,0.08889566225360598,2.799987273455,0.08736061642362755,0.007864238455567295,0.003840602319107317,False,False,True,7312.85569443173,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,20,2.7963155505010002,0.08793648046664325,2.799987273455,0.08736061642362755,0.007871595924421094,0.003846635505129647,False,False,True,7050.830943468656,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,21,2.8005225760170003,0.08673927480012764,2.799987273455,0.08736061642362755,0.007866571592370893,0.0037791979718751964,False,False,True,6550.9047235752805,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,22,2.7887804511320002,0.09086615497162076,2.799987273455,0.08736061642362755,0.007890037700443395,0.0038738469601056146,False,False,True,6650.8337844326925,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,23,2.7830624542319997,0.09048714811062353,2.799987273455,0.08736061642362755,0.00794012193881416,0.0038964172651803517,False,False,True,6741.542367072912,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,24,2.820751673468,0.08449436466255926,2.799987273455,0.08736061642362755,0.007841338076054126,0.0037410578341480474,False,False,True,6874.183228048826,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,25,2.793828339504,0.08836441294502254,2.799987273455,0.08736061642362755,0.007805387920729641,0.0038396605659618607,False,False,True,6862.4895424007245,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,26,2.791110235615,0.09398990340529491,2.799987273455,0.08736061642362755,0.007906446689377464,0.003953758900702412,False,False,True,7300.114612719581,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,27,2.8058682486824997,0.08732069501517448,2.799987273455,0.08736061642362755,0.007847988454961765,0.003822836000379497,False,False,True,6567.293633730911,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,28,2.79942268821,0.08800015967023976,2.799987273455,0.08736061642362755,0.007893987115967194,0.003818602100485582,False,False,True,6799.335086603232,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,29,2.795961765715,0.0891499958873361,2.799987273455,0.08736061642362755,0.007843912917409514,0.0038596928273133308,False,False,True,6850.86486359545,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,30,2.800859740103,0.09204168450371833,2.799987273455,0.08736061642362755,0.007854466237634906,0.003922703244019542,False,False,True,6877.966300861366,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,31,2.8074835505999998,0.08691320319336115,2.799987273455,0.08736061642362755,0.007871250571835312,0.003828636461981009,False,False,True,7091.186050598009,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,32,2.8040445605190003,0.08633476449236141,2.799987273455,0.08736061642362755,0.007957508734359041,0.0038161989535730745,False,False,True,6806.559178476298,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,33,2.7917906135455,0.09829874215847459,2.799987273455,0.08736061642362755,0.007912062097581577,0.004104331267967213,False,False,True,6035.077883373886,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,34,2.7993608090805,0.08703274253327814,2.799987273455,0.08736061642362755,0.0078654225348491,0.00377196241231669,False,False,True,6875.263218152506,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,35,2.8007936860819997,0.09400142821694589,2.799987273455,0.08736061642362755,0.007927956741183777,0.0039950245883490065,False,False,True,7385.806726887137,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,36,2.8073919863425,0.08804128318083601,2.799987273455,0.08736061642362755,0.007879973463559604,0.0038570308184792813,False,False,True,6905.492750427268,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,37,2.7896508663145,0.09038312623410885,2.799987273455,0.08736061642362755,0.007897896851453784,0.003903615354052404,True,True,True,,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,38,2.8057278619990003,0.0908881532077433,2.799987273455,0.08736061642362755,0.007872170269663095,0.0038850206880462063,False,False,True,6439.116096841098,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,39,2.8031831654295,0.09415825232637726,2.799987273455,0.08736061642362755,0.007846683674202555,0.003976023564728341,False,False,True,6656.800573888323,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,40,2.784507852126,0.0965202851429798,2.799987273455,0.08736061642362755,0.007965578563209381,0.004053428554834107,False,False,True,6394.615170292553,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,41,2.788698782123,0.09053370271585033,2.799987273455,0.08736061642362755,0.0078114106752957616,0.003878541620328099,False,False,True,6719.090388861128,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,42,2.7932498163975,0.08977169599603647,2.799987273455,0.08736061642362755,0.007947251407619281,0.0038402981496700912,False,False,True,6650.69844022465,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,43,2.7968995055240002,0.0866378402769144,2.799987273455,0.08736061642362755,0.0078920832916641,0.0038166357160611297,False,False,True,6695.703617346237,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,44,2.7948309107775,0.08828181449461842,2.799987273455,0.08736061642362755,0.007858646451417045,0.0038231159110062893,False,False,True,6384.208628491868,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,45,2.801625223025,0.09124597481593194,2.799987273455,0.08736061642362755,0.00784978890577516,0.003882425024183935,False,False,True,6923.730389594188,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,46,2.8055552213299997,0.08465740142404293,2.799987273455,0.08736061642362755,0.007875107662357349,0.003754882140997257,False,False,True,7008.349050830385,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,47,2.8072629857414997,0.08217729674806454,2.799987273455,0.08736061642362755,0.007847121770151583,0.003699691494780221,False,False,True,7327.0412609552495,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,48,2.8054647865315,0.08563676634423428,2.799987273455,0.08736061642362755,0.007903036593865289,0.0037935602831707404,False,False,True,7290.368461568831,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,49,2.819513424404,0.08742466267518992,2.799987273455,0.08736061642362755,0.007831659197091232,0.0037954485444628115,False,False,True,6920.411576696679,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,50,2.8052118859490003,0.08284439525352105,2.799987273455,0.08736061642362755,0.007800898312731474,0.0037301672276980335,False,False,True,7332.877292043512,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,51,2.812439105834,0.09279799366595767,2.799987273455,0.08736061642362755,0.007875317873570292,0.003933456252370099,False,False,True,6447.9801885737925,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,52,2.791836120639,0.08535315581848536,2.799987273455,0.08736061642362755,0.007898533885567027,0.0037670336963288855,False,False,True,6665.672027838762,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,53,2.7969631007220004,0.09008071422063818,2.799987273455,0.08736061642362755,0.007893826969771624,0.003880714315624777,False,False,True,6547.757579514497,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,54,2.8054831940889997,0.08886884327081429,2.799987273455,0.08736061642362755,0.00789004955963472,0.0038643573193359523,False,False,True,6681.140510569532,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,55,2.7889705433775,0.0927081457289103,2.799987273455,0.08736061642362755,0.00785331740443723,0.003934983081571292,False,False,True,6659.78558367028,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,56,2.8046797162040003,0.08961424270215912,2.799987273455,0.08736061642362755,0.007885022334573092,0.00386704710864527,False,False,True,5967.925274800189,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,57,2.7944149042855,0.09271611479689693,2.799987273455,0.08736061642362755,0.00789756116923251,0.003927448847023875,False,False,True,6772.583648620117,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,58,2.7945350272344998,0.08568579801693768,2.799987273455,0.08736061642362755,0.007889633506761392,0.003812182011919318,False,False,True,6731.710351704041,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
dpfi,separated_droplets,400,59,2.799215799384,0.08650876826499009,2.799987273455,0.08736061642362755,0.007832115324935697,0.003806483072078878,False,False,True,6748.490510632604,0,0,True,True,local_support_plus_joint_95pct_likelihood_competition
