draw_id,state,duration_us,start_id,start_eta,start_d_um,start_sigma_y_um,start_y0_um,optimizer_success,finite,converged,termination_status,termination_message,nfev_total,nfev_by_irls_pass_json,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual,eta_hat,d_hat_um,sigma_y_hat_um,y0_hat_um,active_physical_bounds,active_nuisance_bounds,fit_vector_json,runtime_seconds,jacobian_rank,jacobian_condition,morphology_rank_after_y0_and_nuisance_projection,morphology_projected_singular_values_json,physical_censored,nuisance_censored,topology_valid,d_peak_um,nu_vp,d_peak_conditional_sd_um,nu_vp_conditional_sd,d_peak_supported_local,nu_vp_supported_local
28,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,15,"[10,5]",7489.390377549069,1.0341605050468199,4.047094599559381,0.9968549543634464,2.8071150115529844,0.5534105182951762,0.0007695718128332046,0,2,"[-0.0031500016866454566,1.0321572696622028,-0.5916552051327113,0.0007695718128332046,1.0053250920578447,0.9998392410513391,4.560455102205939e-18,2.876277932936123e-19]",16.4173667000141,8,11.034243140459761,3,"[154.54271564723834,146.5967206947599,91.00578975638821]",false,false,true,2.807106150929,0.07975287421878416,0.015133088148840363,0.007232952156332849,true,true
28,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,13,"[8,5]",7489.314679950377,1.0341500524648408,4.0470178241364385,0.9958624844022111,2.805022067243592,0.5529848871114258,0.002460781512098137,0,2,"[-0.004146098799050395,1.0314114060537292,-0.5924246067456745,0.002460781512098137,1.005299312736884,0.9998472822319595,1.1351749666978284e-18,2.1242429550886623e-20]",13.25230150000425,8,10.956610683864113,3,"[154.25278474276325,147.6874651081073,91.6486777712854]",false,false,true,2.805013218587,0.0797408042123301,0.014863574861181512,0.007313138077452508,true,true
28,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,24,"[15,9]",9390.888457821347,1.2967258295804125,12.410514245700941,1.4876668480905577,2.258600024788698,0.9668854493363505,0.044657303446240255,0,1,"[0.39720901893099275,0.8147451632826822,-0.03367525038407739,0.044657303446240255,1.0108607523781685,0.9953463435829132,0.008313680991353383,2.640247410490129e-37]",24.306066300021484,8,14.426672146147121,3,"[231.90204758143045,93.59769794748496,69.52775005438869]",false,false,true,1.894208391416,0.8953426950242349,0.10963126726062287,0.012929420969751162,true,true
29,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,10,"[6,4]",7272.50123548616,1.004211714372571,4.037023680757249,1.0070069212607633,2.790043867141419,0.5617587085777401,-0.022216737438258055,0,1,"[0.006982486861527448,1.0260573186994253,-0.5766828654507651,-0.022216737438258055,1.0016511530195717,0.9999801504328297,3.707453469839284e-19,0.015165490038509765]",10.255967200006125,8,11.254189456218562,3,"[153.30650843556484,140.84093621982396,89.21964562660283]",false,false,true,2.7900288907875,0.09106833636583922,0.015910927807744706,0.007871485895195205,true,true
29,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7272.497334141338,1.0042111756616043,4.0369959831880635,1.0070242161871326,2.78971537794019,0.561723971811862,-0.02227091706046535,0,1,"[0.006999661299447774,1.0259395755541818,-0.5767447031034421,-0.02227091706046535,1.0016489704271132,0.999983062310134,2.6426022620482966e-20,0.01516500471902572]",10.872929900011513,8,11.325406067717081,3,"[153.44250007373435,140.06981110488582,88.65745357940098]",false,false,true,2.7897003826835,0.09109972435888766,0.01601580060480775,0.00791472661582275,true,true
29,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,14,"[10,4]",7272.495192980213,1.0042108800027911,4.036979895796837,1.006597471395637,2.790785886714388,0.5615959253683904,-0.021645801870319704,0,1,"[0.006575803331969456,1.026323235994906,-0.5769726816950214,-0.021645801870319704,1.0016435454131276,0.9999847512112632,2.3267765495105364e-18,0.015164859804412251]",15.198154899990186,8,11.371255533442207,3,"[153.04346228111464,140.43922530122245,88.29859263438838]",false,false,true,2.7907711104694997,0.09075671823432924,0.01607921766205435,0.007810004289337659,true,true
29,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,12,"[8,4]",7272.522280827632,1.0042146203849258,4.036975231864751,1.0062231287800412,2.7919744362431222,0.5614847373653946,-0.020815077697507577,0,1,"[0.006203845076097939,1.0267490287848287,-0.577170687069076,-0.020815077697507577,1.001638829598322,0.9999852395747949,5.56962828539098e-18,0.015164890616068832]",12.174585500004468,8,11.380257193043986,3,"[153.08492096924724,141.6763894897778,88.23328550252586]",false,false,true,2.7919598798445,0.09040779300672808,0.016057154582677858,0.007667580643949715,true,true
29,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,24,"[16,8]",8861.545461690841,1.2236323476513173,10.711643651182856,1.4496982416600652,2.2714365124114897,0.9148352603422933,-0.05774653720574688,0,0,"[0.3713554255748036,0.820412456194977,-0.08901127325811974,-0.05774653720574688,1.0065850546559092,0.9956976452641487,0.013600874563284193,0.01620460756474964]",25.567381800006842,8,13.462694359013216,3,"[214.82897400945848,94.16522687781544,73.49736730550084]",false,false,true,2.072569560943,0.8507513422426167,0.049418545236857396,0.019139203936882076,true,true
30,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,10,"[6,4]",7349.106429878001,1.0147896202537974,4.104258484201144,0.9913520782186155,2.799109607744144,0.5520924076110932,8.382311496713691e-05,0,2,"[-0.008685532047702116,1.029301369375082,-0.5940398416231504,8.382311496713691e-05,1.0021191440613852,1.0005020385410164,2.373826029432813e-17,1.2520449160784892e-17]",13.54915120001533,8,11.502243117174059,3,"[151.50056393923555,141.28023685154488,87.29094869069077]",false,false,true,2.7991006646495,0.07999479745582949,0.015854806215498264,0.007341280399225455,true,true
30,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",7349.134924066236,1.0147935548282567,4.104271462679301,0.9913020927680365,2.7988929052694598,0.5521934739722891,-0.0003015838560147838,0,2,"[-0.008735954810603495,1.0292239480183432,-0.5938567977879197,-0.0003015838560147838,1.0021177867980862,1.0004991988943175,9.098137519938647e-17,1.2500000000000105e-17]",17.75677639999776,8,11.564628247042085,3,"[149.57927566600827,140.25727449145742,86.81430171036071]",false,false,true,2.7988839028059997,0.08012872376960473,0.015932744972818366,0.0073792576645952965,true,true
30,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,13,"[8,5]",7349.128395450422,1.0147926533347724,4.1042532347533625,0.9912737816386238,2.799513398482497,0.5521766600993442,-0.00046865945050886184,0,2,"[-0.00876451475605637,1.029445615822326,-0.593887247493915,-0.00046865945050886184,1.0021196930387122,1.000492369941711,2.998730953784807e-19,7.050306978918982e-20]",17.724643800000194,8,11.594773292472834,3,"[151.86502550991167,141.7029326264516,86.59585866557785]",false,false,true,2.7995044521784997,0.07999908728568439,0.015980987387353103,0.0072126065046822395,true,true
30,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,12,"[8,4]",7349.111417315418,1.0147903089361252,4.104260211041896,0.9913927648784369,2.7989097205486724,0.5520972588881774,-0.0004642655306014307,0,2,"[-0.008644491305653286,1.0292299558326006,-0.5940310545873153,-0.0004642655306014307,1.0021189634717154,1.0005023707529752,1.5369158862693163e-17,2.576302027917442e-18]",16.428905199980363,8,11.579183155860353,3,"[150.36636859345808,140.54433783627175,86.70662532801737]",false,false,true,2.7989007596385003,0.08003601865887996,0.015966403147716142,0.007331888896680967,true,true
30,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,26,"[20,6]",9143.126027463786,1.2625139502159328,13.256612778236757,1.4790854449402693,2.2262829765420284,0.9626367253860026,-0.021300849950244897,0,2,"[0.3914239541628733,0.8003333681081113,-0.038079170559583715,-0.021300849950244897,1.0075438980953506,0.9963357711652778,2.799056464107932e-27,2.213860149486474e-26]",35.68274689998361,8,15.575283813384743,3,"[222.7394577501028,89.18330267141545,64.46320822938688]",false,false,true,1.817687843823,0.9004974666289537,0.1554659038589787,0.01202094796113122,true,true
31,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,10,"[6,4]",7075.863894146583,0.9770593612464213,3.817600065590435,0.9720656430703433,2.832077911578125,0.5553939123090255,0.0012669757084866375,0,2,"[-0.0283319427790305,1.0410106866035165,-0.588077665082319,0.0012669757084866375,0.9961925808620865,1.0018896077148596,1.0732582954981007e-18,6.035776208643389e-13]",13.849752400012221,8,11.653610386302233,3,"[147.54109433463998,140.02931506209598,86.16672597944734]",false,false,true,2.8320701125525,0.07707884502885777,0.015794095575113874,0.007303012770656732,true,true
31,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7075.824190199124,0.9770538787902685,3.8086305800785114,0.9724598071521513,2.831749219565588,0.5554078971759373,0.001484323534715873,0,2,"[-0.027926533750147423,1.0408946194971957,-0.588052485312547,0.001484323534715873,0.9961935646222746,1.0018955812190304,1.88392180924139e-17,2.2465969471649526e-16]",14.671416600001976,8,11.656948542647415,3,"[147.75088379471174,139.75482992023527,86.14010216025305]",false,false,true,2.831741392754,0.07714961566114156,0.015811136578704293,0.007263598786293723,true,true
31,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[8,4]",7075.795966494974,0.9770499815651718,3.8151581006444926,0.9722163306889535,2.832970677905945,0.5554297030587182,0.0020177045792526224,0,2,"[-0.028176936847847996,1.041325870602774,-0.5880132250592406,0.0020177045792526224,0.9961990702863812,1.001886274799783,8.423350122050622e-20,2.3541553113870732e-14]",16.3264274999965,8,11.554155397277661,3,"[148.00713691123718,140.23548991456192,86.90814604099555]",false,false,true,2.8329629271365,0.07695332241564436,0.015625776181352136,0.007317487990458881,true,true
31,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,12,"[8,4]",7075.69502154861,0.9770360427435253,3.764167944582822,0.9741854779618175,2.834513268747572,0.5553047835057806,0.000878416067481625,0,2,"[-0.02615356435001593,1.0418702359311067,-0.5882381564987076,0.000878416067481625,0.9962146820512275,1.0019134614517777,4.260290882565986e-18,3.2031948907082594e-12]",16.893432700017,8,11.533050152325801,3,"[150.56978152247615,143.92949001721297,87.07988936061007]",false,false,true,2.8345056675444997,0.07656909496809575,0.01560799383806166,0.007301937361751657,true,true
31,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,35,"[24,11]",9037.982613792981,1.2479953899189424,13.671966182286411,1.4999976645856627,2.22809076817935,1.0076817620479173,0.08175928817510357,0,2,"[0.4054635511640609,0.8011450609925346,0.007652407547520848,0.08175928817510357,1.0019448023184627,0.9978605348662759,2.0257080332038217e-28,9.13069485558463e-23]",48.15632659997209,8,16.619443524675706,3,"[231.9457812878087,92.3043858709284,60.451685387500945]",false,false,false,,,,,false,false
32,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,10,"[6,4]",7164.642100539957,0.9893181580419714,3.912185076668606,0.9989148147142729,2.814484862642862,0.5588211857710191,-0.013384789317526371,0,1,"[-0.0010857745256074602,1.034779247560656,-0.5819257393419548,-0.013384789317526371,0.9948282573161213,1.001037961136953,0.00892371287255085,6.712498665739803e-22]",10.747652699996252,8,11.441560369211984,3,"[151.5937948923238,141.65746461698637,87.64518631035261]",false,false,true,2.8144742097715,0.08345525755547492,0.015955697397261315,0.007480227326988906,true,true
32,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7164.64730681002,0.9893188769414555,3.912495414070903,0.9987074923228496,2.8135451886319145,0.5586624492485164,-0.012212930728527655,0,1,"[-0.0012933436856407455,1.0344453211206344,-0.5822098357145475,-0.012212930728527655,0.9948207983738149,1.0010449589420602,0.00891635253248791,4.742907518009126e-22]",11.537624999997206,8,11.390970357116476,3,"[151.97350544655185,141.8160509330312,88.03543546351808]",false,false,true,2.8135345258485,0.08348162247808524,0.01586827402868538,0.007541214046106976,true,true
32,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",7164.672298977539,0.9893223279449791,3.9128359454025947,0.9987465350712016,2.8146745808335183,0.5588638136611019,-0.012967090112315675,0,1,"[-0.0012542511730507314,1.0348466530739067,-0.5818494604438302,-0.012967090112315675,0.99482130667026,1.0010400210678854,0.008923003544978854,5.6141529962494675e-21]",13.132168799987994,8,11.233945563277217,3,"[152.38124077968027,143.4584088179093,89.26856747352524]",false,false,true,2.814663924846,0.08345995201688988,0.015649837084715183,0.007416737505171979,true,true
32,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7164.387791952928,0.9892830422470212,3.9129040668127173,0.9988829590939164,2.813050683889964,0.5583388962188757,-0.011519945901617992,0,1,"[-0.0011176652612733635,1.0342695470809031,-0.5827891600636234,-0.011519945901617992,0.9948131504665362,1.0010617770695194,0.009008202702054855,3.1626494480937337e-21]",11.48814690002473,8,11.1409366893512,3,"[150.99599673893192,143.10598261778134,90.0125219628318]",false,false,true,2.8130401315955,0.08326826909381162,0.015467745011788462,0.007429513606418839,true,true
32,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,25,"[18,7]",8596.762806729992,1.1870702577644285,10.965290779791857,1.4999999999995957,2.2570964645446403,0.9867047604830648,0.018449816325750514,1,1,"[0.40546510810789477,0.8140792370836236,-0.013384412479732622,0.018449816325750514,1.0000801920227707,0.9967822870207057,0.030641451153455034,1.445699823119425e-25]",25.213240399985807,8,15.601890032661037,3,"[225.77187944029234,91.59488647369454,64.26154253184782]",true,false,true,1.755424716889,0.9050116552586813,0.32352308805875346,0.008639743829668794,false,false
33,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,8,"[5,3]",7103.091249274086,0.9808190070801003,3.910006955840492,0.976120610222102,2.798711817829104,0.5643177072137882,0.009937455412033745,0,0,"[-0.0241691241566997,1.0291592462577235,-0.5721378754212267,0.009937455412033745,1.001823809358627,1.002247890723029,0.05001944216816309,0.007804385444936152]",8.076886700000614,8,11.364475384233737,3,"[147.08149199973346,138.98076221467517,87.55766294668874]",false,false,true,2.798696251287,0.09188087994210647,0.016013675940533063,0.008102257141841073,true,true
33,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,9,"[6,3]",7103.078783600484,0.9808172857774764,3.909939342652113,0.9765399909900568,2.799174276106862,0.5643809119425696,0.009746883111584987,0,0,"[-0.023739576109135328,1.029324472298786,-0.5720258796629707,0.009746883111584987,1.001830796202274,1.0022475532722337,0.05002851680636382,0.007804034093231086]",9.254673999996157,8,11.340631595467134,3,"[147.23237579122429,139.13853882770806,87.7402151099743]",false,false,true,2.7991587273664997,0.09185082110183732,0.01598340470041633,0.00806931900387288,true,true
33,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",7103.07488258917,0.9808167471125614,3.909957456577793,0.9763098451609693,2.799409268982155,0.5643977065300622,0.009471437803862033,0,0,"[-0.02397527864590249,1.0294084195592095,-0.5719961225658412,0.009471437803862033,1.001828730215717,1.0022448024754294,0.0500372178654399,0.007804681500648414]",13.158445300010499,8,11.356495683994186,3,"[147.33748190230193,139.17443244582188,87.61957024075394]",false,false,true,2.7993937396549997,0.09182022703411051,0.015997292682775964,0.008121680868689385,true,true
33,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7103.074314319557,0.9808166686439598,3.909914603051728,0.9766853655600174,2.7993095304439817,0.5644247843273432,0.009769387303426212,0,0,"[-0.023590720197817733,1.0293727905012922,-0.5719481472685636,0.009769387303426212,1.0018333367482897,1.0022467312258907,0.050032751502121796,0.007804336609167474]",10.889801700017415,8,11.275112464672567,3,"[147.94324263678095,139.7558738120118,88.25035106305907]",false,false,true,2.7992939696965,0.09186743031023235,0.01589454649931853,0.00800638388354506,true,true
33,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,25,"[17,8]",8756.261731597635,1.2090944119853126,11.404487703319036,1.4688924478087197,2.2391171663496845,0.996308214785333,-0.01658022682710832,0,0,"[0.384508679949626,0.8060816660150758,-0.0036986166724018847,-0.01658022682710832,1.0070048432456462,0.9981120538845087,0.07517538712970334,0.008841965521001277]",24.19752449999214,8,16.373961400819503,3,"[225.2708793139421,89.84231712755332,60.70153040925867]",false,false,false,,,,,false,false
34,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[8,4]",7225.636953653293,0.9977405348872264,3.652204457523689,1.004139280086457,2.827744850854799,0.5699886664996421,-0.007525670846308818,0,1,"[0.004130736833802865,1.03947952149402,-0.5621388016851785,-0.007525670846308818,0.9981200601121305,0.9951173240249419,2.31610051471825e-14,0.029794671969644793]",16.58009440000751,8,11.384063284083062,3,"[150.90244762952454,141.42821442860455,88.20813971132408]",false,false,true,2.8277292466515,0.09169959997799021,0.016104890165937972,0.007923807389211732,true,true
34,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7225.5607420165,0.9977300113251173,3.65209625606808,1.0052463095056723,2.8274354224676412,0.5700710704440412,-0.006729828122392613,0,1,"[0.005232595568086823,1.0393700896554183,-0.5619942409365225,-0.006729828122392613,0.9981316192864214,0.9951238922514194,3.658079757944633e-19,0.029791796963379906]",15.490844799991464,8,11.3248085322558,3,"[152.35814317212242,141.83330245078383,88.6733079938138]",false,false,true,2.8274197221435,0.09184292854763373,0.01603114905496107,0.007969331437420556,true,true
34,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,15,"[11,4]",7225.552920524161,0.9977289313068436,3.6520710758199764,1.005321194687868,2.8289206134311744,0.5701151876824223,-0.006277770543525504,0,1,"[0.00530708715523747,1.0398952302187912,-0.5619168549163197,-0.006277770543525504,0.9981343093161851,0.9951226368518624,1.7904043902565715e-17,0.029791895034344512]",20.756985700019868,8,11.289131995161995,3,"[152.15528723707916,142.12463757766326,88.95495821787411]",false,false,true,2.8289050770305,0.09159036117544586,0.01596301489146345,0.007967237281240568,true,true
34,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",7225.5942517831645,0.9977346384677112,3.651905512652897,1.006471760513686,2.830401951330753,0.5705909884283574,-0.005814682270453269,0,1,"[0.006450908589034804,1.040418733841869,-0.5610826334778931,-0.005814682270453269,0.9981519967825557,0.9951169898318367,1.6512345255363457e-13,0.029792858053293216]",17.703936099977,8,11.294048200980319,3,"[149.4966993985479,141.11144558399596,88.90695389505574]",false,false,true,2.8303862874405,0.09176557967271975,0.01594562247833217,0.008060372996981525,true,true
34,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,41,"[33,8]",8778.254863491065,1.2121312984660406,10.817154311313246,1.4999999985645571,2.2915781327629103,0.986573429820444,-0.00590719009820704,1,0,"[0.4054651071512025,0.829240721162068,-0.013517521600848952,-0.00590719009820704,1.00348975206125,0.9909237785685119,0.020185324002115587,0.03079927667525059]",51.733486400014954,8,14.915763261394208,3,"[220.62930566935484,91.62269004522994,65.64941848324035]",true,false,true,1.8949485207449999,0.8983602157915793,0.13765503732798545,0.0127775442449041,false,false
35,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7404.901273595061,1.0224939621092324,4.565049939489652,1.0019817117244196,2.7980939016807063,0.5558069162226246,-0.010249185363537167,0,1,"[0.0019797507240710663,1.0289384359663265,-0.5873343180256712,-0.010249185363537167,1.002912160599566,1.0002195306239505,0.0004312617937763713,2.730946071714649e-21]",15.80524499999592,8,11.296006729936854,3,"[153.5851731933154,142.0854114531973,88.79583922259428]",false,false,true,2.7980831941335,0.08368414021631147,0.01574628933358684,0.007506884295806979,true,true
35,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7404.713854587169,1.022468082654953,4.565049939489652,1.0026562500777494,2.7972333095337554,0.5555690688195347,-0.01044087259094166,0,1,"[0.00265272848029557,1.0286308249468987,-0.5877623413227772,-0.01044087259094166,1.0029150513891807,1.00023465676306,0.00047053436626017024,1.1264241112104683e-21]",15.56634779999149,8,11.439622322250642,3,"[153.94837077563548,141.13132345385569,87.71866599671867]",false,false,true,2.7972226379030003,0.08362033455250718,0.015977944017367265,0.0074654310860955,true,true
35,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,14,"[10,4]",7404.87594579655,1.0224904647606392,4.565049939489652,1.001671545329851,2.798365404309928,0.5559169265934593,-0.010472472585064733,0,1,"[0.0016701498528084002,1.0290354625378033,-0.5871364084964215,-0.010472472585064733,1.002906932423458,1.0002149553426591,0.00045744349239148076,9.454603094574468e-18]",19.956425900018075,8,11.181845226144889,3,"[153.35563013465048,143.2275742589856,89.68827754189141]",false,false,true,2.79835466831,0.08373762305114435,0.015569018540924165,0.0074615053353710905,true,true
35,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,12,"[8,4]",7404.989476579311,1.0225061414773973,4.565049939489652,1.0022528150429562,2.7987927088117908,0.5561486060191965,-0.010124398258678224,0,1,"[0.002250281259863585,1.0291881487739456,-0.5867197434307491,-0.010124398258678224,1.0029150418005368,1.0002135097716003,0.00042056987296346473,5.81676655123655e-20]",16.32843250001315,8,11.09985711717943,3,"[154.4230127769946,144.21088731134293,90.39320889644422]",false,false,true,2.7987818991205,0.08387768132285126,0.015442041198042497,0.00747003585525594,true,true
35,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,25,"[18,7]",8798.849981710731,1.214975142462128,10.548088518912051,1.4802141231484194,2.223057312906569,0.9698943953710886,0.0204851241450864,0,1,"[0.3921867551141857,0.7988834164340466,-0.030568084163014046,0.0204851241450864,1.0077481969825783,0.9961615542345851,0.02059646243245016,1.565209479978628e-30]",32.412900700001046,8,15.55505656699291,3,"[227.27138620704403,92.94729060642469,64.4507178691386]",false,false,true,1.75026454811,0.9043070389625311,0.25301582626805064,0.009441655579022937,true,true
36,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,10,"[6,4]",7328.544281037549,1.011950328781766,3.864493498752239,1.0166580933349423,2.8052671713643256,0.5654096867508627,-0.01388246945563992,0,1,"[0.01652086913035183,1.031498782697059,-0.5702047013068633,-0.01388246945563992,1.000727647406538,0.9981222843872011,0.012367905707339593,1.1829092864565463e-23]",10.68987480000942,8,11.095054765808564,3,"[153.55629807333474,142.5520934608398,90.3879624748558]",false,false,true,2.805251723617,0.09165157732808424,0.01579303129387047,0.007778961064510107,true,true
36,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7328.579138118557,1.0119551419661084,3.8645406524105352,1.0162776953866628,2.8043743157883902,0.5654236725402,-0.013053051642340318,0,1,"[0.0161466340415412,1.0311804537680107,-0.570179965939405,-0.013053051642340318,1.000722164104904,0.9981194605702854,0.012396206753261196,6.69037944069372e-22]",11.447173599997768,8,11.132494212658122,3,"[151.6405465901027,141.66116305681092,90.08679853953925]",false,false,true,2.804358742021,0.09184513664840283,0.015818959041515594,0.007835335891218454,true,true
36,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,13,"[9,4]",7328.441059570001,1.0119360756103288,3.864544426295721,1.0160565114212852,2.8061038514277534,0.5654568578316437,-0.014893345764786896,0,1,"[0.015928969087115906,1.0317969914828369,-0.5701212766427693,-0.014893345764786896,1.0007217069576997,0.9981138838762369,0.01239952092291248,6.220483888032951e-22]",13.169906199997058,8,11.036386558397046,3,"[153.41952093896336,143.29485137442032,90.87475488060146]",false,false,true,2.806088480584,0.09153053475006456,0.015695835576252856,0.007707323147761012,true,true
36,separated_droplets,100,3,0.8,3.2,0.55,0.8,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7328.785371667607,1.011983619396245,3.864448278205952,1.0171719624270443,2.8044342450310014,0.5656182557962571,-0.012702988727952353,0,1,"[0.017026190704866773,1.0312018234553386,-0.5698358880531624,-0.012702988727952353,1.0007332365927866,0.9981218412395507,0.012321807762977966,1.2509388737979132e-22]",11.477168099983828,8,11.042854287325817,3,"[152.89735757597956,142.5044739990416,90.81648253965733]",false,false,true,2.80441854683,0.09202746231698375,0.01568767486078225,0.007874223317140949,true,true
36,separated_droplets,100,4,1.2,2.4,1.0,-0.8,true,true,true,2,`ftol` termination condition is satisfied.,23,"[16,7]",8982.958053119952,1.240397411367019,12.97837813597667,1.4790146988929795,2.2752650063413293,0.9320276223034577,0.004881087237392018,0,1,"[0.39137612207885764,0.8220965319227921,-0.07039282707107855,0.004881087237392018,1.0053914896679574,0.9941453031447314,0.034674686049254694,1.6851114550591818e-32]",24.633163299993612,8,13.55580117062693,3,"[225.04001954950087,96.42907483872801,74.14576412512956]",false,false,true,2.0421720322215,0.8649991913531168,0.055522807206822934,0.017149430072148864,true,true
37,separated_droplets,100,0,1.0,2.8,0.75,0.0,true,true,true,2,`ftol` termination condition is satisfied.,12,"[8,4]",7278.443046432929,1.0050321798443702,3.6479867690277428,0.981915990112967,2.77281752491177,0.55497524449846,-0.017325388079386248,0,0,"[-0.018249524070391872,1.019863960253436,-0.5888317707377924,-0.017325388079386248,0.9959463180754805,1.002107156074515,0.0005152036734355448,0.0007213558794017341]",12.336562599986792,8,11.544284074890626,3,"[147.76865989962462,138.57648378180917,86.97410077595002]",false,false,true,2.772804686043,0.08776633520418853,0.0160590063638868,0.0077522647471493155,true,true
37,separated_droplets,100,1,0.6,2.2,0.4,0.0,true,true,true,2,`ftol` termination condition is satisfied.,11,"[7,4]",7278.278371916895,1.0050094410269117,3.647922605286466,0.9818739678114777,2.772600613406415,0.5547808132954054,-0.018841894766053746,0,0,"[-0.01829232121509276,1.0197857293608126,-0.5891821742407578,-0.018841894766053746,0.9959437119204128,1.0021140495071432,0.000545392496658198,0.0007201488292424773]",10.87269479999668,8,11.492636146618715,3,"[147.01366051303398,138.1573372007179,87.25931452191392]",false,false,true,2.772587862502,0.08761740182060074,0.015980571081254207,0.007831270664849722,true,true
37,separated_droplets,100,2,1.3,3.4,1.15,0.0,true,true,true,2,`ftol` termination condition is satisfied.,15,"[11,4]",7278.383953833913,1.005024020137243,3.647959629232054,0.9821017460523587,2.7748979761422072,0.5549258144457915,-0.01612570760374459,0,0,"[-0.018060364943643697,1.020613981168376,-0.5889208418352616,-0.01612570760374459,0.9959496355903396,1.0021100935863005,0.0005468651418401951,0.0007195981355240941]",15.413906400004635,8,11.731161146926805,3,"[147.9077298676652,137.9899132977919,85.59554220194764]",false,false,true,2.7748853942165,0.08730773380610743,0.01629701198727145,0.007752499497751134,true,true
