method,state,display_label,duration_us,draw_id,selected_start_id,converged_start_count,optimizer_failure,residual_failure,eta_hat,d_hat_um,sigma_y_hat_um,y0_hat_um,d_peak_hat_um,d_peak_truth_um,d_peak_bias_um,nu_vp_hat,nu_vp_truth,nu_vp_bias,d_peak_conditional_sd_um,nu_vp_conditional_sd,d_peak_multistart_shift_sd,nu_vp_multistart_shift_sd,d_peak_supported,nu_vp_supported,support_reasons_json,topology_valid,physical_censored,nuisance_censored,morphology_rank_after_projection,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual,active_physical_bounds,active_nuisance_bounds
dpfi,separated_droplets,ID,100,43,3,5,false,false,1.0037730024096458,2.8007026892269224,0.5573410770047782,0.006125369621343786,2.800691465371,2.799987273455,0.0007041919159997967,0.08465502221820723,0.08736061642362755,-0.0027055942054203252,0.01620433518140621,0.00760383582639763,0.12885144152014832,0.026082045402212494,true,true,[],true,false,false,3,7439.294149988623,1.0272430474991194,4.107918090470108,0,2
dpfi,separated_droplets,ID,100,44,1,5,false,false,0.9973114520541063,2.8232822741284496,0.5470732815843128,0.017739962255434012,2.8232766024245,2.799987273455,0.023289328969499756,0.0712367879194298,0.08736061642362755,-0.016123828504197746,0.01593075766457427,0.00674813382770055,64.02614038924041,123.2398847176228,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7282.828649745216,1.005637758871198,3.9264840977155493,0,1
dpfi,separated_droplets,ID,100,45,1,5,false,false,0.9952934892572354,2.800516058146383,0.5635357085858125,0.0072348611498382785,2.8005012422325,2.799987273455,0.0005139687774997626,0.090738591090373,0.08736061642362755,0.0033779746667454424,0.01594110354825786,0.007884377862281938,67.0060140523793,103.35263148618068,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7298.408826115438,1.0077891226340014,3.8119192722610267,0,2
dpfi,separated_droplets,ID,100,46,2,5,false,false,1.006868719686695,2.788638466280553,0.5497366416034283,-0.009960797399753476,2.7886296768665,2.799987273455,-0.011357596588500218,0.07972367520962087,0.08736061642362755,-0.007636941214006682,0.015930864339911237,0.007319797823554748,48.60946419086855,108.59802615392692,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7035.886430834208,0.9715391370939255,4.0238191927533435,0,1
dpfi,separated_droplets,ID,100,47,2,5,false,false,1.0133333584728232,2.789337578616768,0.5652781501693804,-0.025366685643133147,2.7893200206615,2.799987273455,-0.010667252793500115,0.09476603930612387,0.08736061642362755,0.007405422882496321,0.015922754756481416,0.008082782332291993,48.033514401091615,96.3931301961056,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7207.095882222569,0.9951803206603934,3.9333257399339256,0,0
dpfi,separated_droplets,ID,100,48,1,5,false,false,1.0120524311195072,2.7932121459238055,0.5676401788234438,0.0034142062016357185,2.7931933348055002,2.799987273455,-0.006793938649499953,0.09637915964562907,0.08736061642362755,0.009018543222001518,0.01612769949365277,0.008104626418309563,42.54565652879059,92.66326251924315,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7179.8729364668,0.9914212836877657,3.9505912825343574,0,0
dpfi,separated_droplets,ID,100,49,3,5,false,false,0.9774067602008637,2.8029032944993513,0.5645251193787393,-0.008850115599874267,2.802888132149,2.799987273455,0.0029008586939998082,0.09124473416599889,0.08736061642362755,0.0038841177423713374,0.016173664250330132,0.008113766081209778,0.025034511272957048,0.04351304465029196,true,true,[],true,false,false,3,7172.9005480221895,0.9904585125686536,4.23142270269526,0,2
dpfi,separated_droplets,ID,100,50,1,5,false,false,1.0051205898652176,2.790180918280797,0.5576930128615691,0.0028326955960948034,2.7901684300425,2.799987273455,-0.009818843412500389,0.08702530730630495,0.08736061642362755,-0.00033530911732260194,0.015940701889913884,0.007670098558903199,48.51819566310063,102.26423990810468,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7125.7011735589385,0.9839410623527947,3.977646130695886,0,0
dpfi,separated_droplets,ID,100,51,3,5,false,false,1.0172645580923074,2.795199880162002,0.5700286999185782,0.00630009707826008,2.7951794026770003,2.799987273455,-0.004807870777999934,0.0984274387923949,0.08736061642362755,0.011066822368767354,0.016269534229877942,0.0082949146033561,45.915412440089554,93.33751591599176,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7254.104223995412,1.0016713924323961,3.958223709130012,0,1
dpfi,separated_droplets,ID,100,52,1,5,false,false,0.9981776659501961,2.7966643640727296,0.5690260317626734,0.016864891597531885,2.7966449734724996,2.799987273455,-0.003342299982500574,0.09708260240727362,0.08736061642362755,0.00972198598364607,0.016047047183486308,0.008243902048786087,0.02036707864461832,0.03316531068503941,true,true,[],true,false,false,3,7151.338563596295,0.9874811603971686,3.6382990191034352,0,0
dpfi,separated_droplets,ID,100,53,1,5,false,false,0.9888393884620688,2.8044569315412784,0.5499881869962572,0.011340742353592524,2.8044492045695,2.799987273455,0.004461931114499773,0.07708884288964113,0.08736061642362755,-0.010271773533986422,0.015826701313487502,0.007223461485705881,48.092824839775545,109.35042876560442,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7167.295341845197,0.989684526628721,3.7043023637552066,0,1
dpfi,separated_droplets,ID,100,54,3,5,false,false,0.9856058149119056,2.7963280338142016,0.5591151265157844,0.006688301686038611,2.79631540921,2.799987273455,-0.0036718642450002115,0.08721382427166514,0.08736061642362755,-0.0001467921519624077,0.015861006877995926,0.007754410592869433,58.92044472507542,104.55660276714198,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7278.056310039943,1.0049787779674044,4.527604070692726,0,1
dpfi,separated_droplets,ID,100,55,1,5,false,false,0.990990859630742,2.797298412689133,0.5542434003127643,-0.01872000240616773,2.7972883753930002,2.799987273455,-0.002698898061999966,0.08234909313587943,0.08736061642362755,-0.005011523287748121,0.01608492690291884,0.007523179297262328,55.50276672264494,107.80840710618062,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7208.812439150604,0.995417348681387,4.290725741832374,0,2
dpfi,separated_droplets,ID,100,56,1,5,false,false,0.9767886010597748,2.790763009654627,0.5552561714659413,0.006137040829535895,2.7907518798845,2.799987273455,-0.009235393570500072,0.08455221890371957,0.08736061642362755,-0.002808397519907982,0.01612887891853741,0.007621351052274575,0.2088236533060558,0.045437188520619724,true,true,[],true,false,false,3,7425.026591851978,1.0252729345280278,4.124710019140457,0,0
dpfi,separated_droplets,ID,100,57,1,5,false,false,1.0187756268450245,2.8330093779762184,0.5576436340490433,-0.0007150500657298991,2.8330007884889996,2.799987273455,0.03301351503399941,0.07895451070143919,0.08736061642362755,-0.008406105722188362,0.01584786637170665,0.0070930369410661795,47.84305016006064,110.1708102788805,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7181.955013705298,0.9917087839968652,3.857609563141106,0,0
dpfi,separated_droplets,ID,100,58,1,5,false,false,0.9945697177648012,2.7995741557807214,0.5593680903536367,-0.02847902764940043,2.799561738515,2.799987273455,-0.000425534940000194,0.08682850620003649,0.08736061642362755,-0.0005321102235910646,0.016192726772537518,0.007716644198128664,0.11390734540326722,0.013685422141797155,true,true,[],true,false,false,3,6895.092328890909,0.9520978084632572,3.7717958423291953,0,1
dpfi,separated_droplets,ID,100,59,1,5,false,false,0.9890131094808106,2.8001915986920736,0.5503280438258105,0.0022084342306811075,2.8001834429915,2.799987273455,0.00019616953649981284,0.07816589777187712,0.08736061642362755,-0.009194718651750436,0.015783071847178618,0.0072298665564673814,0.07725274717151012,0.06735819331387245,true,true,[],true,false,false,3,7127.539677324109,0.9841949292079687,3.7513531280078847,0,1
dpfi,separated_droplets,ID,100,60,3,5,false,false,0.9970610523537105,2.808961992801307,0.5583393636516628,-0.009469078601760914,2.808951059851,2.799987273455,0.008963786395999929,0.08403946511572559,0.08736061642362755,-0.0033211513079019622,0.016257744377089024,0.007628754698953159,58.02073674782413,106.76966095762648,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7185.936126217519,0.9922585095577905,4.112508726264532,0,1
dpfi,separated_droplets,ID,100,61,3,5,false,false,1.0020522581131044,2.7739276972598397,0.5583380988141624,-0.017096016499692373,2.7739129225885,2.799987273455,-0.02607435086650023,0.09089180685794813,0.08736061642362755,0.003531190434320583,0.01607085073129125,0.007994914570934038,57.71738332336388,101.19564131592124,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7089.878586368888,0.9789945576317162,3.7609909770035976,0,1
dpfi,separated_droplets,ID,100,62,3,5,false,false,0.9984889538438447,2.773595878471815,0.5540292318559003,0.005795630977635525,2.7735836586455,2.799987273455,-0.026403614809500375,0.08668314074019548,0.08736061642362755,-0.0006774756834320717,0.016069724655544997,0.007772895750464358,58.02027672737863,104.43496015760995,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7289.333173841585,1.0065359256892552,3.712286794528261,0,2
dpfi,separated_droplets,ID,100,63,1,5,false,false,0.9998935243593429,2.805659588153555,0.5594517055384038,0.002090452322396264,2.8056477597205003,2.799987273455,0.0056604862655000865,0.08573427563540942,0.08736061642362755,-0.0016263407882181335,0.016061310861925675,0.00771290229177904,61.48428154799449,105.79137792974213,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7129.770512745029,0.984502970553028,4.558630452888372,0,2
dpfi,connected_modulated,SSP,200,0,3,5,false,false,0.9956975289958904,2.7896689240587604,0.9411905396044328,-0.021151796520392212,2.7415495873194997,2.751540046488,-0.009990459168500276,0.6490279213589261,0.6494770333465083,-0.00044911198758224025,0.018676759158936154,0.019697676794990567,0.023404821991868226,0.08415673380908446,true,true,[],true,false,false,3,7212.349653288071,0.9959057792444174,3.8600787559487197,0,2
dpfi,connected_modulated,SSP,200,1,3,5,false,false,0.9914846018172387,2.7959739764643565,0.9524343060184752,0.003598574993918423,2.743009787749,2.751540046488,-0.00853025873899993,0.6615809332963789,0.6494770333465083,0.0121038999498706,0.019081231985833492,0.019586837294631787,0.02286468417361884,0.06152833184880544,true,true,[],true,false,false,3,7246.203337053724,1.0005804110817071,3.882122627216416,0,0
dpfi,connected_modulated,SSP,200,2,3,5,false,false,0.9971867612142066,2.8127176690220463,0.9323811529681533,-0.01521597149037283,2.7719720364185,2.751540046488,0.020431989930500105,0.6257849983192274,0.6494770333465083,-0.0236920350272809,0.018021259481479163,0.019384098121302023,0.03916811661946552,0.020756352603493976,true,true,[],true,false,false,3,7038.1892755437875,0.9718571217265656,4.223868073713708,0,0
dpfi,connected_modulated,SSP,200,3,1,5,false,false,0.986979110596595,2.827645538448507,0.9604400186990305,-0.018834232633654205,2.775564107263,2.751540046488,0.024024060774999967,0.6578149405632343,0.6494770333465083,0.008337907216726004,0.019164112719521353,0.019590758420280997,0.17195176548106839,0.16715847266423228,true,true,[],true,false,false,3,7195.942064314681,0.9936401635342007,3.614930333474203,0,2
dpfi,connected_modulated,SSP,200,4,3,5,false,false,0.98851082041787,2.796251449834258,0.9499472307490006,-0.03462114419696626,2.7446583218439997,2.751540046488,-0.0068817246440002755,0.6580489062001496,0.6494770333465083,0.00857187285364125,0.019270934188642896,0.01995584624440174,0.06221453626811628,0.06326341297917305,true,true,[],true,false,false,3,7236.289272357458,0.9992114432970806,4.016332013780731,0,2
dpfi,connected_modulated,SSP,200,5,1,5,false,false,1.0052634205371818,2.794427562331521,0.9379701827971831,-0.021521428230112622,2.748596118924,2.751540046488,-0.0029439275639999707,0.642291495625287,0.6494770333465083,-0.0071855377212213245,0.018372588302319248,0.019705855554611323,0.044845548947278976,0.1220292580743605,true,true,[],true,false,false,3,7073.565584253898,0.9767420027967272,4.125051289033814,0,1
dpfi,connected_modulated,SSP,200,6,1,5,false,false,1.0031252659741297,2.7636518647876747,0.9606493192963041,0.011152745980004871,2.700114552159,2.751540046488,-0.05142549432900001,0.6876057577137957,0.6494770333465083,0.038128724367287425,0.020161313809883098,0.020029129752170916,0.24767240880663494,0.25715727331641497,true,true,[],true,false,false,3,7269.977781462654,1.0038632672552685,4.390082785646576,0,1
dpfi,connected_modulated,SSP,200,7,4,5,false,false,0.9944134349581679,2.81460523279917,0.9085099614929663,0.00795804284429639,2.783511442249,2.751540046488,0.03197139576099994,0.5903020504363535,0.6494770333465083,-0.05917498291015477,0.01669690938293379,0.018713455193682317,0.07430333261364624,0.061305163139880964,true,true,[],true,false,false,3,7165.210357623268,0.9893966249134587,3.7692094636680897,0,0
dpfi,connected_modulated,SSP,200,8,4,5,false,false,0.9818788604552978,2.796850548210547,0.942781892732001,0.029073609270878962,2.7490223758544996,2.751540046488,-0.0025176706335003907,0.647872344989058,0.6494770333465083,-0.0016046883574503124,0.018689668385820514,0.01961259973163054,0.07584853097634892,0.10676874126460544,true,true,[],true,false,false,3,7150.2752883438025,0.9873343397326433,3.648495251163303,0,2
dpfi,connected_modulated,SSP,200,9,3,5,false,false,0.9802586793143832,2.7533483920414787,0.9142675005695009,0.016764292749137336,2.712773009622,2.751540046488,-0.038767036866000026,0.628056952010021,0.6494770333465083,-0.021420081336487318,0.01812239860847827,0.020139957013578753,0.025178673053052783,0.039697927108287824,true,true,[],true,false,false,3,7307.324804690827,1.009020271291194,3.7598539886414915,0,0
dpfi,connected_modulated,SSP,200,10,1,5,false,false,1.0041390628204772,2.8210469698562144,0.9370104500150317,-0.023255120623384043,2.7793571451425,2.751540046488,0.027817098654499883,0.628428915601173,0.6494770333465083,-0.021048117745335326,0.017688579325183137,0.019006506459480054,0.057219586711469345,0.14547088288566512,true,true,[],true,false,false,3,7077.1438050860415,0.9772360957036788,3.8624506032596138,0,1
dpfi,connected_modulated,SSP,200,11,0,5,false,false,1.0032037103074458,2.8389686205541587,0.9759695099411049,0.023353864056986903,2.780233079974,2.751540046488,0.02869303348599983,0.6734253199608299,0.6494770333465083,0.02394828661432158,0.019851711989307318,0.019583390181406417,0.08540054806923979,0.03086963833245353,true,true,[],true,false,false,3,7184.199549045748,0.9920187170734256,3.76010399959784,0,1
dpfi,connected_modulated,SSP,200,12,4,5,false,false,0.9904444870616277,2.7866527901762064,0.9539490454525474,0.02543698148360735,2.7312915824145003,2.751540046488,-0.020248464073499672,0.6679733716985455,0.6494770333465083,0.018496338352037234,0.019270533704127187,0.019708943069906316,0.04186913473115804,0.24114763338672998,true,true,[],true,false,false,3,7282.082748023689,1.0055347622236521,4.514636956523016,0,2
dpfi,connected_modulated,SSP,200,13,4,5,false,false,1.0061973971961917,2.8024559285399304,0.9593320558487076,0.011539095008821196,2.746795771064,2.751540046488,-0.004744275424000133,0.6679371586788719,0.6494770333465083,0.01846012533236363,0.018899968693681147,0.019454860373216608,0.24167048718589215,0.21748277065286126,true,true,[],true,false,false,3,7210.663131015068,0.9956728985107799,3.6814729610614254,0,1
dpfi,connected_modulated,SSP,200,14,2,5,false,false,1.0121430345464715,2.7841249286926266,0.9636156436379071,0.010460508487104139,2.722676800398,2.751540046488,-0.028863246089999794,0.6821185589439092,0.6494770333465083,0.032641525597400856,0.019600705848010436,0.019671704901567222,0.227999558977814,0.05208184420837353,true,true,[],true,false,false,3,6849.400107440024,0.9457884710632455,3.7704625285365476,0,2
dpfi,connected_modulated,SSP,200,15,1,5,false,false,0.9945658944616067,2.774869350631272,0.9323597948027595,0.01799450129807997,2.728897262698,2.751540046488,-0.022642783789999843,0.6436379965799592,0.6494770333465083,-0.005839036766549066,0.018364764974634337,0.01984686367060254,0.19718420750289006,0.10435220510218668,true,true,[],true,false,false,3,7428.171284718549,1.0257071644184685,3.6984538457103273,0,1
dpfi,connected_modulated,SSP,200,16,3,5,false,false,0.9966455407333445,2.7778174331706267,0.9475559165251395,0.04026702002097612,2.724489794049,2.751540046488,-0.027050252438999944,0.6633734715816719,0.6494770333465083,0.013896438235163622,0.018933494243139268,0.019498016815447747,0.14618523841697667,0.2062567621104219,true,true,[],true,false,false,3,7142.555853329306,0.9862684138814286,3.9788782403237364,0,1
dpfi,connected_modulated,SSP,200,17,3,5,false,false,0.9941203529115854,2.7768000326934175,0.9439495915110724,-0.005095255484567953,2.7252429019935,2.751540046488,-0.026297144494499936,0.6588915354199331,0.6494770333465083,0.009414502073424758,0.01903938220134186,0.019610161415695746,0.06879932710776854,0.05179037205830143,true,true,[],true,false,false,3,7219.605721052323,0.9969077217691692,4.3155923222974515,0,0
dpfi,connected_modulated,SSP,200,18,1,5,false,false,1.0097030817118062,2.779360561432672,0.9614920149570929,-0.00804775307837063,2.7183051414315003,2.751540046488,-0.03323490505649973,0.6814867741747812,0.6494770333465083,0.0320097408282729,0.020189225010789864,0.020261877491023914,0.14323138413950837,0.08017128730646783,true,true,[],true,false,false,3,7255.55519244541,1.0018717470927105,3.5958070017285038,0,0
dpfi,connected_modulated,SSP,200,19,1,5,false,false,1.0093800223798859,2.792514700138434,0.9698606517473465,-0.03872469444834775,2.7288270279290003,2.751540046488,-0.022713018558999654,0.6865268946080307,0.6494770333465083,0.03704986126152243,0.0202140590842284,0.019717378607394587,0.09663567546530073,0.07747051793058964,true,true,[],true,false,false,3,7249.897618614501,1.0010905300489508,4.17618059289764,0,1
dpfi,connected_modulated,SSP,200,20,1,5,false,false,1.0154188538368594,2.77212213138014,0.9680398340369314,-0.014646846662068206,2.7055550613105,2.751540046488,-0.045984985177499826,0.6934539384292803,0.6494770333465083,0.043976905082771967,0.020850887315922637,0.020239091519667497,0.09084889792932029,0.09861145031515585,true,true,[],true,false,false,3,7052.554106013615,0.9738406663923799,4.065859490900923,0,1
dpfi,connected_modulated,SSP,200,21,1,5,false,false,0.9987282451357009,2.8098162767802286,0.9444310851479095,-0.009699780788502983,2.7631052917205,2.751540046488,0.011565245232500132,0.6440959239569057,0.6494770333465083,-0.0053811093896025675,0.018356665933516536,0.019334321680844806,0.10969993596837635,0.0724512556202019,true,true,[],true,false,false,3,7177.7652594761585,0.9911302484777904,4.085823411180559,0,2
dpfi,connected_modulated,SSP,200,22,1,5,false,false,1.011012918925504,2.795041857878433,0.9541082470693448,0.012622225463826482,2.7410142107165,2.751540046488,-0.010525835771499903,0.6642944979750784,0.6494770333465083,0.014817464628570143,0.018864300943336836,0.019579967022028067,0.0987677498411695,0.06666180736984617,true,true,[],true,false,false,3,7240.44493555207,0.9997852714101174,3.8075938211909217,0,2
dpfi,connected_modulated,SSP,200,23,2,5,false,false,0.9859457755410352,2.7868913918952,0.9393931051498257,-0.021948677745372625,2.7392492869674996,2.751540046488,-0.012290759520500405,0.6478281230417883,0.6494770333465083,-0.0016489103047200304,0.018833609432445112,0.019842944958597272,0.03735029469644206,0.055922832031795384,true,true,[],true,false,false,3,7311.188224104125,1.009553745388584,3.977833047018819,0,1
dpfi,connected_modulated,SSP,200,24,2,5,false,false,1.007702527467523,2.8214744989754514,0.9640188808113763,-0.04091623205338193,2.7664485333485,2.751540046488,0.014908486860500059,0.6654892659281383,0.6494770333465083,0.01601223258162998,0.01916216839037747,0.019493071388581824,0.17199106994880423,0.045419306703388056,true,true,[],true,false,false,3,7115.693717035243,0.9825591987068825,4.313020675190589,0,2
dpfi,connected_modulated,SSP,200,25,4,5,false,false,1.0008054259588666,2.792722123584109,0.9739041832531853,-0.00232867071745251,2.7265181971095,2.751540046488,-0.02502184937850016,0.6917245238200779,0.6494770333465083,0.04224749047356957,0.020154347536780474,0.0195519728827964,0.015510223386275106,0.03249469130224213,true,true,[],true,false,false,3,7096.982847955919,0.9799755382430156,3.9311389888882124,0,1
dpfi,connected_modulated,SSP,200,26,3,5,false,false,1.0018245005831217,2.783663895844945,0.9493567511271833,0.0343508321616258,2.7303292389855,2.751540046488,-0.02121080750249993,0.6631088703746281,0.6494770333465083,0.013631837028119764,0.018999967442131248,0.019833310290801345,0.1434827852365091,0.2707899730676758,true,true,[],true,false,false,3,7202.130962105126,0.9944947475980566,3.8594964495345225,0,1
dpfi,connected_modulated,SSP,200,27,4,5,false,false,1.0007618818650825,2.7794919075666775,0.9401477465486607,0.019055050633119953,2.730339259645,2.751540046488,-0.021200786842999975,0.6523606751562078,0.6494770333465083,0.0028836418096994665,0.018328510195632194,0.019581136435643094,0.03778763083347546,0.21001567423534984,true,true,[],true,false,false,3,7200.818653116414,0.9943135395079279,3.5845193713730064,0,2
dpfi,connected_modulated,SSP,200,28,4,5,false,false,0.9926092021730792,2.788171168993629,0.9427887215108388,-0.01671994275099126,2.739015332556,2.751540046488,-0.012524713932000164,0.6519519018025393,0.6494770333465083,0.002474868456030954,0.018728312353455803,0.019615668823729164,0.1365790207214198,0.2489918435275667,true,true,[],true,false,false,3,7342.438705246751,1.0138689181506146,3.574113163340085,0,1
dpfi,connected_modulated,SSP,200,29,1,5,false,false,1.0069784981115757,2.830623191243987,0.9635520092384908,0.016552563075531112,2.7773708007105,2.751540046488,0.02583075422250003,0.660656345531001,0.6494770333465083,0.011179312184492751,0.019186711969690337,0.019585404494559564,0.16609226875526942,0.2968325822416264,true,true,[],true,false,false,3,7343.171459120553,1.0139700992986127,3.994607615081574,0,1
dpfi,connected_modulated,SSP,200,30,3,5,false,false,1.013122659368214,2.837896868714287,0.953176509235652,-0.00568826919357843,2.7910553474735,2.751540046488,0.039515300985499824,0.6431408374041255,0.6494770333465083,-0.006336195942382772,0.018249081297725716,0.019002947745747664,0.05756936343041084,0.2251070881441315,true,true,[],true,false,false,3,7447.750754647077,1.0284107642428992,3.7900734686623516,0,2
dpfi,connected_modulated,SSP,200,31,2,5,false,false,0.9955961424497538,2.8028968571771053,0.9344516344815018,0.017030630947479287,2.7599116152575,2.751540046488,0.008371568769499849,0.6333487206227255,0.6494770333465083,-0.01612831272378279,0.017806682934985548,0.01924300127250257,0.07069814207374793,0.17735037280153024,true,true,[],true,false,false,3,7100.276404314897,0.9804303237109773,3.900369424956677,0,1
dpfi,connected_modulated,SSP,200,32,1,5,false,false,0.9945007623119216,2.8068706418365648,0.9611261506625115,0.0018815910831515834,2.750964548951,2.751540046488,-0.0005754975370000359,0.6683180249227755,0.6494770333465083,0.018840991576267174,0.019601719647619514,0.01980305441883483,0.025939815161140474,0.020695958991561444,true,true,[],true,false,false,3,7084.761408921944,0.9782879603592853,4.212736305688214,0,1
dpfi,connected_modulated,SSP,200,33,1,5,false,false,1.0021752831307456,2.788782602255086,0.9534184668986802,-0.0038743678231419726,2.7340797312119998,2.751540046488,-0.017460315276000227,0.6662636513856863,0.6494770333465083,0.016786618039178025,0.01953208368624524,0.02009053989313703,0.0706327534820077,0.025760982082055045,true,true,[],true,false,false,3,7345.692048506087,1.0143181508569576,3.779434088874736,0,1
dpfi,connected_modulated,SSP,200,34,3,5,false,false,0.9947752065761138,2.7735046970971715,0.9483121757374996,-0.0012377809403926866,2.719036799501,2.751540046488,-0.03250324698699991,0.6664233221641481,0.6494770333465083,0.01694628881763982,0.019119527675944298,0.019748892500153877,0.0848462301995536,0.20138224820182601,true,true,[],true,false,false,3,7229.130151723672,0.9982228875619541,3.7720084093825035,0,0
dpfi,connected_modulated,SSP,200,35,3,5,false,false,1.0045065493641612,2.776544866374311,0.9276596792604508,0.02951181715360926,2.7330448947935,2.751540046488,-0.01849515169449978,0.6361886303748586,0.6494770333465083,-0.013288402971649682,0.01793569820186242,0.019723547988668787,0.06623627938145868,0.094351911251006,true,true,[],true,false,false,3,7330.385039117164,1.0122045069203485,4.575498487927004,0,1
dpfi,connected_modulated,SSP,200,36,3,5,false,false,1.0071852964054093,2.8103235150034664,0.9495288245821227,0.0033226582416695225,2.7611582170134996,2.751540046488,0.009618170525499625,0.6509182650183025,0.6494770333465083,0.0014412316717942186,0.01847741178343785,0.019400789369330134,0.05025109698166828,0.06268790056469879,true,true,[],true,false,false,3,7340.563579595303,1.013609994420782,3.838209426914193,0,0
dpfi,connected_modulated,SSP,200,37,3,5,false,false,1.0022198999451173,2.776607719662067,0.9168978697436511,0.009639812138936265,2.737899408508,2.751540046488,-0.013640637980000037,0.6207106110034952,0.6494770333465083,-0.028766422343013076,0.017484892945427724,0.01934050598647094,0.040005865817036045,0.07308743566394482,true,true,[],true,false,false,3,7303.634176844573,1.0085106568412832,4.136588698566985,0,2
dpfi,connected_modulated,SSP,200,38,1,5,false,false,1.0125022542027575,2.803084010021871,0.9612148778666808,0.018716928706743876,2.7464731822855,2.751540046488,-0.005066864202500021,0.6701827456485396,0.6494770333465083,0.02070571230203133,0.01981421862891275,0.01998319312324581,0.12262713746149623,0.187327629757665,true,true,[],true,false,false,3,7297.473525527256,1.0076599731465419,3.6423400603110525,0,2
dpfi,connected_modulated,SSP,200,39,3,5,false,false,1.002242248532967,2.810863927260894,0.9376834827486713,0.012401002190030121,2.767492696925,2.751540046488,0.015952650437000226,0.6341599011078847,0.6494770333465083,-0.015317132238623632,0.01820218542710137,0.019562853226630435,0.03749935167037079,0.03192354167037903,true,true,[],true,false,false,3,7096.06431506469,0.9798487040962014,4.285522668548911,0,2
dpfi,connected_modulated,SSP,200,40,2,5,false,false,1.0052323660413207,2.7942722321013966,0.9256490514418929,-0.012602841117176251,2.7540632837940002,2.751540046488,0.0025232373060002367,0.624900666575037,0.6494770333465083,-0.024576366771471347,0.017700058147678232,0.019257609643745382,0.06531415181548503,0.04001851163853455,true,true,[],true,false,false,3,7347.540948640897,1.0145734532782238,4.25330639175952,0,0
dpfi,connected_modulated,SSP,200,41,2,5,false,false,1.0037651502975045,2.7907563602106444,0.9171321206036854,-0.02756883761395328,2.753700367441,2.751540046488,0.0021603209530001166,0.6142913768163369,0.6494770333465083,-0.03518565653017136,0.017131514332191924,0.019124735539686744,0.023597711892900126,0.03048865960521559,true,true,[],true,false,false,3,7091.203389191043,0.9791774909128753,4.227786978458063,0,0
dpfi,connected_modulated,SSP,200,42,2,5,false,false,1.0028419161215476,2.797186049362203,0.9524597719873192,0.015589496273593198,2.7444072476435,2.751540046488,-0.007132798844499799,0.6610521970328901,0.6494770333465083,0.011575163686381784,0.018430728483525245,0.01917910473694832,0.18856209523170483,0.1551237504916379,true,true,[],true,false,false,3,7306.7484671985585,1.0089406886493453,3.6392304463223106,0,1
dpfi,connected_modulated,SSP,200,43,4,5,false,false,0.99254652836444,2.7793134446005325,0.9468129917108391,0.0035060568298681295,2.72663575967,2.751540046488,-0.024904286817999832,0.6616550872486684,0.6494770333465083,0.012178053902160091,0.019378162806997976,0.019743822281178977,0.14659883611226288,0.19304939851755218,true,true,[],true,false,false,3,7494.43349993796,1.0348568765448716,3.96651116987041,0,1
dpfi,connected_modulated,SSP,200,44,3,5,false,false,1.0032515770166406,2.814947993492752,0.9789404695375594,-0.0036098757433987855,2.7499422150305,2.751540046488,-0.0015978314575000319,0.6882049687036286,0.6494770333465083,0.03872793535712027,0.020421545507405388,0.019603160259468743,0.02606767767929925,0.05929450934938612,true,true,[],true,false,false,3,7276.783055395873,1.0048029626340613,4.0471878327204625,0,1
dpfi,connected_modulated,SSP,200,45,3,5,false,false,0.9965203492393951,2.8247733320088666,0.9507083990183673,-0.003514032525625409,2.7772023786144997,2.751540046488,0.02566233212649971,0.6458236403596802,0.6494770333465083,-0.0036533929868280968,0.018236845632457244,0.018967881282208412,0.06886539817854456,0.04249395914751221,true,true,[],true,false,false,3,7276.937902390616,1.004824344433943,4.510098144723942,0,0
