method,state,display_label,duration_us,draw_id,eta_hat,eta_truth,d_peak_hat_um,d_peak_truth_um,nu_vp_hat,nu_vp_truth,nuisance_censored,d_peak_supported,nu_vp_supported
dgi,connected_modulated,SSP,100,62,1.1189766222430628,1.0,2.6856649017715,2.751540046488,0.6890980657833885,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,100,63,1.0198114894821797,1.0,2.7110395424895,2.751540046488,0.6228022923279612,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,0,1.0459661073854072,1.0,2.7423024679615002,2.751540046488,0.6418554233052693,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,1,1.0154838294944948,1.0,2.718924727749,2.751540046488,0.6659286023990514,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,2,1.133527455044254,1.0,2.7753814237350003,2.751540046488,0.615344808948606,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,3,0.9528480067953728,1.0,2.7546100166085,2.751540046488,0.6555795342843869,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,4,0.9125586369311405,1.0,2.7495898076095,2.751540046488,0.6675454726336674,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,5,0.9705607270233602,1.0,2.772505522041,2.751540046488,0.6391174073398794,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,6,0.955651958762367,1.0,2.7536261992725,2.751540046488,0.6541742789182934,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,7,1.1655106294068995,1.0,2.7326049872575,2.751540046488,0.6266325399458723,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,8,1.225404588237114,1.0,2.7467715196215,2.751540046488,0.6363525293844629,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,9,1.0724476454115306,1.0,2.7718297367455,2.751540046488,0.6465514030571848,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,10,1.108633297240671,1.0,2.7716492018235,2.751540046488,0.6246617119690178,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,11,0.9496757732345049,1.0,2.758929816484,2.751540046488,0.6514539803430783,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,12,0.9702069550762392,1.0,2.7647697945429996,2.751540046488,0.6485100695123118,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,13,1.0382050453445144,1.0,2.7394684357195,2.751540046488,0.662083713094545,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,14,0.9451959188550817,1.0,2.7385820474745,2.751540046488,0.6419278624122268,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,15,0.9057851424875129,1.0,2.7504623236905,2.751540046488,0.6738592361327636,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,16,1.0316617454816193,1.0,2.7417204066275,2.751540046488,0.6666496673504092,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,17,1.0536123156099548,1.0,2.734187894724,2.751540046488,0.6477144835489401,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,18,1.025808409693265,1.0,2.731420692603,2.751540046488,0.6641828443283904,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,19,0.9826723021622353,1.0,2.7773021162525,2.751540046488,0.654226343134934,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,20,0.9899188083615825,1.0,2.761404613626,2.751540046488,0.6482870352885616,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,21,1.0602737683443482,1.0,2.74459154111,2.751540046488,0.6475462934241163,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,22,0.8945385248867403,1.0,2.7470350136035,2.751540046488,0.6708936291939929,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,23,0.9380150415937321,1.0,2.7481217210805,2.751540046488,0.6659937226558225,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,24,0.9610894978150818,1.0,2.7466747417075004,2.751540046488,0.6471802230752055,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,25,1.107467137253557,1.0,2.7418396092095003,2.751540046488,0.640370722701112,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,26,1.0852061247958686,1.0,2.7465979629085,2.751540046488,0.6646601936855352,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,27,1.0988866233692056,1.0,2.7419859438514997,2.751540046488,0.6559726178081555,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,28,1.023115128773719,1.0,2.7595004270075,2.751540046488,0.6391384584584536,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,29,1.0157043313315486,1.0,2.7438607319655004,2.751540046488,0.6384607344024924,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,30,1.0149636458765257,1.0,2.750886981796,2.751540046488,0.6544619344452465,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,31,0.9378550926156812,1.0,2.754434294584,2.751540046488,0.6701410382570112,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,32,0.8142675684784956,1.0,2.7682168990645,2.751540046488,0.682457573120727,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,33,0.9373951502581447,1.0,2.7687567692915,2.751540046488,0.6536702969256811,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,34,0.9219556941304307,1.0,2.7745594347265,2.751540046488,0.6398952680155079,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,35,1.1762475657106797,1.0,2.7491457168,2.751540046488,0.6415689303552395,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,36,0.9583077361687612,1.0,2.7471821966395,2.751540046488,0.6633108282837799,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,37,0.9084862403793532,1.0,2.7301288221545,2.751540046488,0.6710285577239222,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,38,1.0878754947219125,1.0,2.7401612501695,2.751540046488,0.6762669444469065,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,39,1.089996776281287,1.0,2.745864985504,2.751540046488,0.6442770553116379,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,40,1.0402564786907351,1.0,2.7544424172559996,2.751540046488,0.6529371744146883,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,41,1.1155384188740403,1.0,2.7477204371505,2.751540046488,0.6198823229961525,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,42,1.0085383975971411,1.0,2.758042412949,2.751540046488,0.6316003382565286,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,43,0.8978323263885043,1.0,2.7478883190145,2.751540046488,0.6603766565240526,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,44,0.914746090640144,1.0,2.7592848661645,2.751540046488,0.6220244375228101,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,45,1.1139421443051596,1.0,2.7573213045280003,2.751540046488,0.6313035081281153,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,46,1.0360693368004488,1.0,2.751007464721,2.751540046488,0.6391268283297712,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,47,1.030354959221965,1.0,2.7423864882810003,2.751540046488,0.6436568129953694,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,48,1.0467892941184005,1.0,2.7469204279215003,2.751540046488,0.6552163569792431,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,49,0.9575455137736304,1.0,2.765113872413,2.751540046488,0.6670931379312707,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,50,1.0648836656530172,1.0,2.75646687948,2.751540046488,0.6422787492899472,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,51,0.9870459538728522,1.0,2.7562463729960003,2.751540046488,0.6332956354684243,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,52,1.0671907673804524,1.0,2.7474711691450002,2.751540046488,0.6423848263188537,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,53,1.0031351270592732,1.0,2.738035309056,2.751540046488,0.6754726800215456,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,54,0.9286613785143754,1.0,2.7706947167714997,2.751540046488,0.6687211803428499,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,55,1.1351717397104184,1.0,2.7647038241515,2.751540046488,0.6163520826483638,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,56,1.04873322392537,1.0,2.754197039804,2.751540046488,0.6184387109151103,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,57,0.9901042362609576,1.0,2.7551562458155,2.751540046488,0.6513909627783065,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,58,0.9516384274575446,1.0,2.749559145636,2.751540046488,0.658653051177787,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,59,0.9865328218413241,1.0,2.7719909511825,2.751540046488,0.6198587753657168,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,60,0.9689357805965592,1.0,2.7561628969595002,2.751540046488,0.6550248823423305,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,61,1.013395526355525,1.0,2.7676669431720002,2.751540046488,0.6208043384932951,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,62,0.9089703300003477,1.0,2.7324815146,2.751540046488,0.6642820696231171,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,200,63,0.8698761108541241,1.0,2.75027559702,2.751540046488,0.6559995805780622,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,0,1.0377825754653804,1.0,2.7552724361795002,2.751540046488,0.6303352171035164,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,1,0.9459301303371473,1.0,2.7556917017915,2.751540046488,0.6568696861566596,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,2,1.0305195963806935,1.0,2.7551463679825003,2.751540046488,0.6484683209569171,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,3,0.9463109000303562,1.0,2.7612933090264997,2.751540046488,0.6541500436969199,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,4,0.986726429831034,1.0,2.7626661589195,2.751540046488,0.6312901810232487,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,5,1.1193728770609808,1.0,2.755669188753,2.751540046488,0.6327338912004242,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,6,0.9188685105212633,1.0,2.7422227206605,2.751540046488,0.661812573792681,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,7,1.0257009657194815,1.0,2.7510254506844998,2.751540046488,0.6492612263476882,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,8,1.0536516196996761,1.0,2.737355820006,2.751540046488,0.6716899105152458,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,9,1.0091219362353698,1.0,2.737065007164,2.751540046488,0.6599988976277636,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,10,1.0006082970626438,1.0,2.744940499882,2.751540046488,0.6665250517392525,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,11,1.0524261479541894,1.0,2.761770210838,2.751540046488,0.6435452143744457,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,12,0.9638531364220732,1.0,2.7534632789995,2.751540046488,0.6503898178460711,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,13,1.0064382088346226,1.0,2.745217803398,2.751540046488,0.640822795590113,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,14,1.0316184626623432,1.0,2.738772240011,2.751540046488,0.6526892060170113,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,15,0.928150867084351,1.0,2.762182069961,2.751540046488,0.6513358413488801,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,16,0.9623312008424695,1.0,2.7423797849394997,2.751540046488,0.6529656628756677,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,17,0.9798682195471606,1.0,2.7478375833779998,2.751540046488,0.6540326244645613,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,18,1.035853671859479,1.0,2.728860404768,2.751540046488,0.6699224136099409,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,19,0.9670506193425548,1.0,2.748112825684,2.751540046488,0.6537860685826689,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,20,1.0323014280045073,1.0,2.7572682222915,2.751540046488,0.6408082675651021,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,21,0.9914668151937855,1.0,2.775116755151,2.751540046488,0.641999802292262,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,22,0.9034926961576953,1.0,2.751732288825,2.751540046488,0.6431840219658951,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,23,1.077224351236527,1.0,2.7514971321145003,2.751540046488,0.6446985838817022,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,24,1.1081297809190898,1.0,2.756601896029,2.751540046488,0.639883094051253,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,25,1.0613903146492487,1.0,2.7463874226915,2.751540046488,0.6380144821061371,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,26,1.0273973158811265,1.0,2.750240566786,2.751540046488,0.6337719892783293,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,27,0.8604150970030351,1.0,2.7552609049675,2.751540046488,0.6551864237066399,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,28,1.015255502662168,1.0,2.7511296812765,2.751540046488,0.648693456784472,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,29,1.093467006557214,1.0,2.7497044076765,2.751540046488,0.6404882672735668,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,30,1.0581046727349228,1.0,2.755342122448,2.751540046488,0.6405648368575638,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,31,1.0698600994633338,1.0,2.748200427138,2.751540046488,0.6339873084609327,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,32,0.9431777871966145,1.0,2.7534797971,2.751540046488,0.6489069227300183,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,33,1.0177704923864015,1.0,2.762642514387,2.751540046488,0.6533469866438361,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,34,0.977125136940732,1.0,2.7573497637625,2.751540046488,0.633198898876963,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,35,0.9753081047516634,1.0,2.7636552176044997,2.751540046488,0.6507234831533117,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,36,1.0203330078892747,1.0,2.7407392154775003,2.751540046488,0.6629918766565928,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,37,1.124634005116143,1.0,2.7349120718855,2.751540046488,0.6422807123245783,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,38,0.9989713077931114,1.0,2.7500712236264997,2.751540046488,0.6464132164261974,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,39,1.0369678141315848,1.0,2.752143124425,2.751540046488,0.6367731957801335,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,40,1.038994357975249,1.0,2.7451962640580003,2.751540046488,0.6536535833692337,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,41,1.0662171642256897,1.0,2.739218071018,2.751540046488,0.6421181196581061,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,42,1.1236479457614867,1.0,2.7414477103649997,2.751540046488,0.6479704333640134,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,43,0.9600115841343093,1.0,2.748454344693,2.751540046488,0.6440566241565184,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,44,1.003287263533011,1.0,2.7351316691985,2.751540046488,0.6590039877659215,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,45,0.9642112399653664,1.0,2.7534163062025,2.751540046488,0.6454275362854964,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,46,0.9297257074614009,1.0,2.7599585741085,2.751540046488,0.6438932077472996,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,47,0.9730995376170671,1.0,2.7397541841845,2.751540046488,0.639913736037002,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,48,0.9339008438121194,1.0,2.747867700702,2.751540046488,0.6701657035880929,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,49,1.0163839508125343,1.0,2.751308110314,2.751540046488,0.6487200815724674,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,50,0.9921691175500202,1.0,2.767415187413,2.751540046488,0.6486411308583311,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,51,0.9970961493883191,1.0,2.750308370548,2.751540046488,0.6491055911431176,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,52,0.9446918897182904,1.0,2.762642774923,2.751540046488,0.6449289528651112,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,53,1.0014329121454029,1.0,2.7520061813375003,2.751540046488,0.6488651344009304,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,54,1.1095660111494334,1.0,2.7582608714745,2.751540046488,0.6330108114128885,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,55,1.0170725067195183,1.0,2.754620476971,2.751540046488,0.6413466935340583,0.6494770333465083,False,True,True
dgi,connected_modulated,SSP,400,56,1.0062902781972847,1.0,2.738613044171,2.751540046488,0.6414628400899349,0.6494770333465083,False,True,True
