method,state,display_label,duration_us,draw_id,selected_start_id,converged_start_count,optimizer_failure,residual_failure,eta_hat,d_hat_um,sigma_y_hat_um,y0_hat_um,d_peak_hat_um,d_peak_truth_um,d_peak_bias_um,nu_vp_hat,nu_vp_truth,nu_vp_bias,d_peak_conditional_sd_um,nu_vp_conditional_sd,d_peak_multistart_shift_sd,nu_vp_multistart_shift_sd,d_peak_supported,nu_vp_supported,support_reasons_json,topology_valid,physical_censored,nuisance_censored,morphology_rank_after_projection,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual,active_physical_bounds,active_nuisance_bounds
dgi,connected_modulated,SSP,100,53,1,5,false,false,1.0559701218804673,2.7973980749153786,0.9508658192997894,-0.004673138570992912,2.745504033179,2.751540046488,-0.0060360133090000545,0.6587738912561653,0.6494770333465083,0.009296857909656953,0.021562355055982498,0.025435792407188122,0.08674326030916843,0.11617487415210326,true,true,[],true,false,false,3,6080.512872168622,1.0075414866890842,3.5259579998330444,0,2
dgi,connected_modulated,SSP,100,54,3,5,false,false,1.0465150846018172,2.799240240535392,0.9642494620911944,0.0016119461229130688,2.740200187846,2.751540046488,-0.011339858642000156,0.6760151857602665,0.6494770333465083,0.02653815241375823,0.02239764445336051,0.02517523501926787,0.021313731160169005,0.042779335006867716,true,true,[],true,false,false,3,5819.17502264175,0.9642377833706296,4.568798398904051,0,0
dgi,connected_modulated,SSP,100,55,4,5,false,false,0.9626520498204743,2.7728862866448036,0.941802795168662,0.03204139153377505,2.721833288823,2.751540046488,-0.029706757665000083,0.65776283342536,0.6494770333465083,0.008285800078851713,0.02040282894031331,0.02456864368577243,0.019456124156180282,0.0544437985913204,true,true,[],true,false,false,3,5897.271661833525,0.9771784029550166,3.600423487473385,0,0
dgi,connected_modulated,SSP,100,56,4,5,false,false,1.1362308062954092,2.7834282135622757,0.9363932778629677,-0.0025526743191735994,2.7367498122100002,2.751540046488,-0.014790234277999748,0.6452630196667231,0.6494770333465083,-0.0042140136797852445,0.020332062299475664,0.0253385066928479,0.012336768612352838,0.11511436459403245,true,true,[],true,false,false,3,5957.846351441212,0.9872156340416259,3.886695261016203,0,0
dgi,connected_modulated,SSP,100,57,3,5,false,false,0.8001134029306959,2.808093960414229,0.9595257312978513,0.02120664549853622,2.7532856264315,2.751540046488,0.0017455799434999975,0.665595470484478,0.6494770333465083,0.016118437137969677,0.020716872698180323,0.023565915104961487,0.037673497775004644,0.01115110685314528,true,true,[],true,false,false,3,5983.015533841936,0.9913861696506937,3.951129955569264,0,1
dgi,connected_modulated,SSP,100,58,2,5,false,false,0.8595381596080511,2.807262896215993,0.9564658096909094,0.022770707630102666,2.753984611951,2.751540046488,0.0024445654630000924,0.6618337121880237,0.6494770333465083,0.012356678841515367,0.020870253334605265,0.024057655683622333,0.050664616741689546,0.02746998243172683,true,true,[],true,false,false,3,6029.803064044234,0.9991388672815632,4.93436509138817,0,1
dgi,connected_modulated,SSP,100,59,3,5,false,false,1.1230899672727044,2.765230995395513,0.9221748530006595,0.03711554867955752,2.7226949949145,2.751540046488,-0.028845051573500147,0.633750643477779,0.6494770333465083,-0.015726389868729318,0.01962378426875202,0.025300645259594474,0.015917199517808903,0.014922268190809385,true,true,[],true,false,false,3,6114.388847813438,1.013154738660056,4.144581355878633,0,0
dgi,connected_modulated,SSP,100,60,4,5,false,false,0.9687871246446705,2.793487948067646,0.9127283088068988,0.006280888978464183,2.7585154110715,2.751540046488,0.00697536458350001,0.6065710388200276,0.6494770333465083,-0.042905994526480695,0.01873886197221992,0.024673318704297818,0.09018150208402603,0.03216446580391043,true,true,[],true,false,false,3,5632.1471102630785,0.9332472427942134,3.9209967917292916,0,0
dgi,connected_modulated,SSP,100,61,2,5,false,false,1.1544807037742004,2.77199371282811,0.9366688531675551,0.012531289123592226,2.7234530988055,2.751540046488,-0.028086947682500085,0.6510448332916001,0.6494770333465083,0.001567799945091819,0.021101144452332174,0.025970666310047272,0.009559152464718829,0.02052919516141912,true,true,[],true,false,false,3,5942.0316311737015,0.9845951335830492,4.003805059027821,0,1
dgi,connected_modulated,SSP,100,62,1,5,false,false,1.1189766222430628,2.7495845718444145,0.9568806810767058,0.009891825068319315,2.6856649017715,2.751540046488,-0.0658751447164998,0.6890980657833885,0.6494770333465083,0.0396210324368802,0.023872716681696944,0.026408443624881255,0.007438295601966696,0.06209128845461452,true,true,[],true,false,false,3,6099.078431259186,1.0106178013685478,4.148976764055893,0,2
dgi,connected_modulated,SSP,100,63,1,5,false,false,1.0198114894821797,2.749988497053766,0.90953943899699,-0.014071438096458479,2.7110395424895,2.751540046488,-0.040500503998500026,0.6228022923279612,0.6494770333465083,-0.026674741018547055,0.019504715237746714,0.025190984070021575,0.17775011845804048,0.033490316752654625,true,true,[],true,false,false,3,5950.878192035048,0.9860610094507123,3.9905314430808057,0,0
dgi,separated_droplets,ID,100,0,3,5,false,false,0.991168109039043,2.802855446720159,0.5586668306395304,-0.003685093822161656,2.8028437496145,2.799987273455,0.002856476159499799,0.08551678399664425,0.08736061642362755,-0.0018438324269832995,0.010255034310109405,0.008166527577982256,0.26960492499516153,0.0892654483624923,true,true,[],true,false,false,3,5953.262141569272,0.9864560300860434,4.480684907278546,0,0
dgi,separated_droplets,ID,100,1,2,5,false,false,1.0102712072432882,2.799535411103595,0.5595707523427549,-0.004068166166150008,2.799522876516,2.799987273455,-0.0004643969390003555,0.08703308198862346,0.08736061642362755,-0.00032753443500409263,0.01013297631537875,0.008073670550242648,0.08576395112860764,0.2358420238307503,true,true,[],true,false,false,3,5903.306505707084,0.9781783770848524,4.179831037836865,0,1
dgi,separated_droplets,ID,100,2,4,5,false,false,1.0123617305779886,2.8096801701193415,0.5595903187309277,0.009550248453151123,2.809668672782,2.799987273455,0.009681399326999962,0.08509773819362093,0.08736061642362755,-0.002262878230006621,0.010089709651538629,0.007858159176117792,0.04597567457547636,0.17951256464338833,true,true,[],true,false,false,3,6031.054328450815,0.999346201897401,3.6992766182120094,0,2
dgi,separated_droplets,ID,100,3,1,5,false,false,0.9962499824741502,2.79774129272175,0.5482147345768038,0.00799636498119247,2.797733749411,2.799987273455,-0.0022535240440002546,0.07667273234997604,0.08736061642362755,-0.01068788407365151,0.010339145946725949,0.007772222147445847,0.03059904460484142,0.11929571514433591,true,true,[],true,false,false,3,5922.7392136019935,0.9813983783930396,3.9282727154615062,0,0
dgi,separated_droplets,ID,100,4,3,5,false,false,1.0334323953422124,2.792479062396322,0.545305157326053,-0.012388279609883241,2.792472180447,2.799987273455,-0.007515093008000129,0.07496983455286728,0.08736061642362755,-0.012390781870760273,0.010273717332045363,0.0076882960942814904,0.050995414519145965,0.032931663842322455,true,true,[],true,false,false,3,5877.550334226458,0.9739105773366128,3.5474446797816435,0,1
dgi,separated_droplets,ID,100,5,3,5,false,false,1.035619353444397,2.800109386122101,0.5442942772090298,-0.0017870590430388573,2.800103270455,2.799987273455,0.00011599699999997881,0.07274084906799193,0.08736061642362755,-0.014619767355635624,0.0101901964238322,0.007359180123632899,0.02112198725595396,0.013061983102574556,true,true,[],true,false,false,3,5730.668086364276,0.9495721766966488,4.3570837849864645,0,1
dgi,separated_droplets,ID,100,6,1,5,false,false,0.9869865838045638,2.79346067619566,0.5752085592451228,0.001920368413582475,2.7934349118905,2.799987273455,-0.006552361564500231,0.104256686616889,0.08736061642362755,0.016896070193261448,0.010810712529382214,0.009527053125374078,0.020565023433550274,0.034109048422642355,true,true,[],true,false,false,3,6102.969155341661,1.0112624946713604,3.6633667253653353,0,2
dgi,separated_droplets,ID,100,7,3,5,false,false,1.0159229971812622,2.791848476857851,0.5542900077772307,-0.013302637560892103,2.7918379273919998,2.799987273455,-0.00814934606300044,0.0834202531161178,0.08736061642362755,-0.003940363307509756,0.01037477518216646,0.008079128882798681,0.04107621457015575,0.11314560726136319,true,true,[],true,false,false,3,5802.649582455785,0.9614995165626818,4.454222091879177,0,0
dgi,separated_droplets,ID,100,8,3,5,false,false,1.0127590674833191,2.794138089261345,0.5427962519933487,-0.021641313462595776,2.7941320862165,2.799987273455,-0.0058551872385002035,0.07244238660013519,0.08736061642362755,-0.014918229823492363,0.010663865628626009,0.007923150247475478,0.10609366170772343,0.04560211078309192,true,true,[],true,false,false,3,5834.198139141901,0.9667271150193706,3.6480951640783217,0,0
dgi,separated_droplets,ID,100,9,3,5,false,false,0.9433579471316412,2.799785838171257,0.5619050182854054,-0.014015318189884246,2.799771962527,2.799987273455,-0.00021531092800008977,0.08926990658764813,0.08736061642362755,0.0019092901640205828,0.01076992752360986,0.00895394354164018,0.10878245911422547,0.10609053624900931,true,true,[],true,false,false,3,5939.701753700173,0.984209072692655,5.206724724325436,0,0
dgi,separated_droplets,ID,100,10,3,5,false,false,0.9626525609242949,2.805503735740286,0.5548132509488409,0.008542294643775795,2.80549414587,2.799987273455,0.005506872414999808,0.08135647069801677,0.08736061642362755,-0.006004145725610782,0.01056291507930349,0.008362404778157457,0.0947284401595268,0.053384199374029995,true,true,[],true,false,false,3,5951.421182112183,0.9861509829514802,3.5793211976018253,0,1
dgi,separated_droplets,ID,100,11,3,5,false,false,0.9657038895135274,2.792833918170471,0.5758129315218762,-0.0035712831321313885,2.792807374454,2.799987273455,-0.007179899001000134,0.10504176038193641,0.08736061642362755,0.01768114395830886,0.010715153073390384,0.00933512088731501,0.09735680235784398,0.03167678674940048,true,true,[],true,false,false,3,5898.794741000994,0.9774307772992533,5.0970826800042595,0,1
dgi,separated_droplets,ID,100,12,3,5,false,false,1.053563593971668,2.804820544431667,0.5513436129023378,0.003986876722366155,2.8048123345515004,2.799987273455,0.004825061096500161,0.07826302981285464,0.08736061642362755,-0.00909758661077291,0.010411376798204555,0.007694497162623561,0.07065009722119363,0.050716481762575524,true,true,[],true,false,false,3,5803.0262668198175,0.9615619331930103,3.520570502876055,0,0
dgi,separated_droplets,ID,100,13,4,5,false,false,0.9515611579024665,2.8017607635558566,0.5673898453917057,0.012143522210910626,2.8017434321229997,2.799987273455,0.0017561586679994967,0.09435423511054766,0.08736061642362755,0.006993618686920111,0.010296795797593862,0.008612427738277731,0.0911271951919884,0.16880241436833834,true,true,[],true,false,false,3,5952.712472616524,0.986364949895033,3.470735120804306,0,1
dgi,separated_droplets,ID,100,14,2,5,false,false,0.9590163465729372,2.80011209515919,0.5633014724233122,0.01693143152365073,2.8000973804105,2.799987273455,0.00011010695549984462,0.09058664344107821,0.08736061642362755,0.0032260270174506583,0.010421001185349553,0.008619874956186699,0.018302854553731897,0.03206690035190352,true,true,[],true,false,false,3,6068.73260300696,1.0055894951130009,4.160952921536875,0,1
dgi,separated_droplets,ID,100,15,4,5,false,false,1.008582488471776,2.7982346655048733,0.5642094824684067,-0.006326711245922322,2.798219109767,2.799987273455,-0.0017681636880002571,0.09186885471919887,0.08736061642362755,0.004508238295571315,0.010337555876197179,0.0084331041974617,0.014049318063150322,0.07348122020442638,true,true,[],true,false,false,3,6157.001558874104,1.0202156684132733,3.851013811152625,0,2
dgi,separated_droplets,ID,100,16,4,5,false,false,0.9697278772589611,2.805413814363488,0.577125763612993,-0.013373188028545804,2.8053885091605,2.799987273455,0.005401235705499996,0.10367874339651283,0.08736061642362755,0.016318126972885275,0.010698327927178383,0.009462018514533784,0.06595488251089966,0.049834195164230925,true,true,[],true,false,false,3,5895.555461913271,0.9768940284860432,3.7523174032080986,0,1
dgi,separated_droplets,ID,100,17,1,5,false,false,1.0020770029472474,2.8052946482960737,0.5555031492098714,0.0015415495132019557,2.805284731076,2.799987273455,0.005297457620999868,0.08204326051602664,0.08736061642362755,-0.005317355907600907,0.010385863367160828,0.008118029351073744,0.031390895631316196,0.1355721653037935,true,true,[],true,false,false,3,6059.847647918504,1.0041172573187247,4.281732335838432,0,1
dgi,separated_droplets,ID,100,18,4,5,false,false,1.0065950292004309,2.7881457667180434,0.5677510512321092,0.008153548849399062,2.788126054668,2.799987273455,-0.011861218787000194,0.09755657718891618,0.08736061642362755,0.010195960765288628,0.010687524382769572,0.009073573126160394,0.05048227710898447,0.015311148170873255,true,true,[],true,false,false,3,5980.3230213979605,0.9909400201156521,3.969766149215606,0,1
dgi,separated_droplets,ID,100,19,1,5,false,false,1.016072920591054,2.7997864561910886,0.5668871631588503,0.005006428707094947,2.799769213446,2.799987273455,-0.0002180600090002649,0.09424996047474785,0.08736061642362755,0.006889344051120294,0.010527813644187022,0.008709755580629214,0.011514595869273368,0.028998510834231765,true,true,[],true,false,false,3,5907.46433420322,0.9788673296111383,4.0012925668211174,0,1
dgi,separated_droplets,ID,100,20,1,5,false,false,1.0029862398836127,2.8029555412120994,0.5496719741011956,0.010557622874659136,2.8029478263265,2.799987273455,0.0029605528714999885,0.07706900379768253,0.08736061642362755,-0.010291612625945024,0.010357102339452586,0.00797242383523258,0.13630500445304006,0.0399226290186249,true,true,[],true,false,false,3,5907.909445862123,0.9789410846498962,4.632777006023922,0,0
dgi,separated_droplets,ID,100,21,1,5,false,false,1.1124294829710306,2.8087585613097414,0.5584021152736142,0.010234964229730636,2.8087475779010003,2.799987273455,0.008760304446000067,0.08413774279012154,0.08736061642362755,-0.0032228736335060126,0.010409579720259465,0.008042825986155328,0.06727543818476425,0.1364089098450613,true,true,[],true,false,false,3,5982.163256137719,0.9912449471644936,3.7393716337223983,0,1
dgi,separated_droplets,ID,100,22,4,5,false,false,0.9875485960949866,2.8151247001599433,0.5526095944136553,-0.020509322409889053,2.815116748275,2.799987273455,0.015129474819999711,0.07756993132457157,0.08736061642362755,-0.009790685099055979,0.010435301707116814,0.00796862513809096,0.055021393689888114,0.08916310008793182,true,true,[],true,false,false,3,5727.430288178948,0.9490356732690883,3.6237619234341456,0,1
dgi,separated_droplets,ID,100,23,1,5,false,false,1.0097291690798318,2.8213984242929024,0.5645381634695377,-0.018677418606171548,2.821385452876,2.799987273455,0.021398179420999863,0.08761081449164757,0.08736061642362755,0.0002501980680200133,0.010507866975632798,0.008460864978347464,0.0492019192571782,0.03118341946453953,true,true,[],true,false,false,3,5802.923284244896,0.9615448689718138,3.6973879851464364,0,0
dgi,separated_droplets,ID,100,24,1,5,false,false,1.0153747993893913,2.792906083394126,0.566091260101072,-0.0012434865367715916,2.7928884348395,2.799987273455,-0.0070988386155002026,0.0948576776711531,0.08736061642362755,0.007497061247525555,0.01070309580085508,0.008882735810780265,0.1405795626794224,0.08598420743576903,true,true,[],true,false,false,3,6056.084488123646,1.003493701428939,4.363988745932702,0,0
dgi,separated_droplets,ID,100,25,1,5,false,false,1.0666624750019293,2.8128119200840005,0.5462227036679123,0.0072455692404092,2.8128059356244997,2.799987273455,0.01281866216949945,0.07226587775923056,0.08736061642362755,-0.015094738664396992,0.010374928459479025,0.007283175486635889,0.141221814851352,0.0354908058614545,true,true,[],true,false,false,3,5998.003959044093,0.9938697529484827,4.407965279249298,0,1
dgi,separated_droplets,ID,100,26,3,5,false,false,0.9693503997318039,2.818473986286177,0.5666727126179464,0.010023966697018792,2.8184593820429997,2.799987273455,0.018472108587999525,0.09026862667411362,0.08736061642362755,0.002908010250486065,0.01065093241210114,0.008987660426103732,0.17983148393873405,0.04794096369882716,true,true,[],true,false,false,3,6185.71569311555,1.0249736028360479,3.695630246270313,0,2
dgi,separated_droplets,ID,100,27,1,5,false,false,1.0028542430644776,2.7990878763403386,0.5623874260331133,0.0011507611231050376,2.799073617834,2.799987273455,-0.0009136556210003199,0.08988472227139459,0.08736061642362755,0.002524105847767036,0.01050204647954739,0.008582984014651074,0.018679516642989655,0.021633510312038768,true,true,[],true,false,false,3,6111.881454346085,1.012739263354778,3.492734423464971,0,1
dgi,separated_droplets,ID,100,28,3,5,false,false,0.9660972608771264,2.818250053951369,0.5575152690083903,-0.008265260843596422,2.8182403400715,2.799987273455,0.018253066616499947,0.08152570049603089,0.08736061642362755,-0.005834915927596662,0.010636277399470075,0.008330378018043006,0.1470264908263789,0.03634206677162951,true,true,[],true,false,false,3,5773.681651313265,0.956699527972372,4.019070237183645,0,1
dgi,separated_droplets,ID,100,29,2,5,false,false,0.958464807498483,2.80532885771099,0.5658045927051867,-0.011590146493218144,2.8053131504725,2.799987273455,0.00532587701749998,0.09203336293300074,0.08736061642362755,0.004672746509373188,0.010695032585235529,0.00888328259600023,0.18883056086131192,0.07881044909751458,true,true,[],true,false,false,3,5947.1583963757685,0.9854446390017844,4.036444531898246,0,2
dgi,separated_droplets,ID,100,30,1,5,false,false,0.9770337704144173,2.7917189610411453,0.5622492107792024,-0.0005023371222989406,2.7917038746165,2.799987273455,-0.008283398838500045,0.09122143972472457,0.08736061642362755,0.0038608233010970217,0.010482037212408275,0.008576657332387744,0.04737688532646763,0.06320809257851576,true,true,[],true,false,false,3,5824.16152548617,0.965064047305082,3.799783385835686,0,1
dgi,separated_droplets,ID,100,31,2,5,false,false,0.9957353982071666,2.794356828260424,0.5563307610166616,-0.009187982419438434,2.7943455007635,2.799987273455,-0.005641772691500346,0.08489779444114373,0.08736061642362755,-0.0024628219824838204,0.010474626282001163,0.008313618736219868,0.0142006483568203,0.057677579188793446,true,true,[],true,false,false,3,6080.886061950443,1.0076033242668505,4.166376285604583,0,2
dgi,separated_droplets,ID,100,32,2,5,false,false,1.00546815859034,2.790961520964029,0.5655410812673933,0.00917201352078614,2.790944002776,2.799987273455,-0.009043270679000237,0.0946985908529854,0.08736061642362755,0.007337974429357852,0.010757295349662247,0.009074535737225735,0.07549592040581418,0.1319238152067327,true,true,[],true,false,false,3,6049.122499085767,1.0023400992685612,4.055510060825943,0,2
dgi,separated_droplets,ID,100,33,3,5,false,false,0.9884533166387417,2.7914758261692083,0.5471869530626366,-0.0015003414322971834,2.7914682277965,2.799987273455,-0.008519045658500257,0.07685526009557134,0.08736061642362755,-0.010505356328056215,0.01068297271043395,0.008212472616084064,0.022921491904640157,0.08012661287038947,true,true,[],true,false,false,3,6056.045504693072,1.003487241871263,3.8297212759180823,0,0
dgi,separated_droplets,ID,100,34,3,5,false,false,0.9808988216191618,2.8090746059105793,0.5498562386030318,-0.008117729284928134,2.809067237137,2.799987273455,0.009079963681999814,0.07614852416683104,0.08736061642362755,-0.011212092256796508,0.0103232155929966,0.007773846619386304,0.03635107967274966,0.017688712625061387,true,true,[],true,false,false,3,6038.069378245967,1.0005085962296547,3.901093472859292,0,2
dgi,separated_droplets,ID,100,35,1,5,false,false,1.0273629285993549,2.7956506224760225,0.5674736650289145,0.0018018798571886492,2.795632319743,2.799987273455,-0.004354953712000231,0.0957007708376324,0.08736061642362755,0.008340154414004847,0.0105470379957518,0.008873653192918702,0.0399017356502873,0.020075066680100437,true,true,[],true,false,false,3,6102.190291703389,1.01113343690197,4.127409967780214,0,2
dgi,separated_droplets,ID,100,36,1,5,false,false,0.9739975664450169,2.7845145427780227,0.5486793969337453,-0.010996522377670527,2.7845058663615,2.799987273455,-0.0154814070935001,0.07949569836642545,0.08736061642362755,-0.007864918057202103,0.010278557061079305,0.008050302277992699,0.041547940140023006,0.10105199333991181,true,true,[],true,false,false,3,5974.9837206531165,0.9900552975398702,3.648918818123103,0,2
dgi,separated_droplets,ID,100,37,3,5,false,false,1.040571351857191,2.802703265884984,0.5573430948674531,0.021971363528180975,2.8026922338710003,2.799987273455,0.0027049604160001017,0.08427606917813141,0.08736061642362755,-0.0030845472454961442,0.010364057704066692,0.008195104445645914,0.06559227779424205,0.01991385304327258,true,true,[],true,false,false,3,6116.832496088,1.0135596513816072,3.9492257480940887,0,1
dgi,separated_droplets,ID,100,38,3,5,false,false,1.0462865140149111,2.790962486578737,0.5538391575811946,-0.014374555936793983,2.7909520724925,2.799987273455,-0.009035200962500323,0.08315804081951678,0.08736061642362755,-0.004202575604110775,0.010088513238035302,0.00777627821456296,0.10715722738256117,0.05173224949100519,true,true,[],true,false,false,3,6025.9957753155995,0.9985079992237944,3.881845980457305,0,1
dgi,separated_droplets,ID,100,39,3,5,false,false,0.991236780913986,2.8157379942553304,0.5618988689860963,0.004647968977026937,2.8157258886410004,2.799987273455,0.01573861518600017,0.08615471987376856,0.08736061642362755,-0.0012058965498589896,0.010935509956892468,0.008734550645595323,0.04831849681298092,0.029904026331222106,true,true,[],true,false,false,3,5816.3982708442345,0.9637776753677273,3.589671932555102,0,1
dgi,separated_droplets,ID,100,40,3,5,false,false,1.0801742396219898,2.8096085876510024,0.5550235096899558,0.002891529468319238,2.809599246395,2.799987273455,0.009611972939999713,0.08079468459244868,0.08736061642362755,-0.006565931831178873,0.009905072110580091,0.007447550099175328,0.08887560814016449,0.2028635873686255,true,true,[],true,false,false,3,5974.3008483236235,0.9899421455382972,4.281766149038989,0,1
dgi,separated_droplets,ID,100,41,2,5,false,false,1.0036040061514593,2.7851465501387804,0.5592885036384551,-0.006091010360424768,2.7851325486615,2.799987273455,-0.01485472479350003,0.08958879064021139,0.08736061642362755,0.0022281742165838336,0.010284942665723062,0.008408593154371908,0.07165703732663034,0.1572841980208102,true,true,[],true,false,false,3,6084.813147146613,1.008254042609215,3.715913000919545,0,1
dgi,separated_droplets,ID,100,42,3,5,false,false,1.0217842160353543,2.784347124297348,0.5494390312849239,0.007150525836812275,2.78433812021,2.799987273455,-0.015649153245000047,0.080236742692277,0.08736061642362755,-0.007123873731350552,0.01042328400525256,0.0081563548165491,0.07162311802347994,0.047469950719308145,true,true,[],true,false,false,3,5983.225198607364,0.9914209111196958,4.073800202579256,0,1
dgi,separated_droplets,ID,100,43,3,5,false,false,1.0856809807111458,2.795427548956493,0.5556893794403828,0.004217275987615337,2.7954166487105,2.799987273455,-0.004570624744500318,0.08407799150164424,0.08736061642362755,-0.003282624921983307,0.010394528525317167,0.007867519690670647,0.0684648199065868,0.044374337233934004,true,true,[],true,false,false,3,5767.188243179823,0.9556235697066815,3.932121544005633,0,1
dgi,separated_droplets,ID,100,44,1,5,false,false,1.045725068724043,2.79909986548235,0.5566727116910823,-0.0004993752386385632,2.7990888245105,2.799987273455,-0.0008984489445000854,0.0843202667975449,0.08736061642362755,-0.0030403496260826557,0.010735282533765678,0.008394264629607948,0.1474015337298202,0.04028829656630972,true,true,[],true,false,false,3,5913.29633007362,0.9798336918100448,3.6003334724077525,0,1
dgi,separated_droplets,ID,100,45,1,5,false,false,1.0084690902337303,2.788532146263212,0.546200667701233,-0.01108425572894878,2.788524702549,2.799987273455,-0.011462570906000114,0.07648147801102673,0.08736061642362755,-0.010879138412600825,0.01036684180529939,0.00771178401647214,0.025599724630144587,0.09637025066836433,true,true,[],true,false,false,3,5939.261691515207,0.984136154352147,4.4039851756894155,0,1
dgi,separated_droplets,ID,100,46,4,5,false,false,0.9568035259229885,2.807723025128432,0.5640964042218495,-0.011690226485626044,2.8077087389455,2.799987273455,0.007721465490500012,0.0898590984084375,0.08736061642362755,0.0024984819848099526,0.010700907021138342,0.008926927026994897,0.07682652385221403,0.16523110413367917,true,true,[],true,false,false,3,5954.273104934073,0.9866235467993493,4.014216545515216,0,1
dgi,separated_droplets,ID,100,47,3,5,false,false,0.9784469958239906,2.7911374201838832,0.5671946064623384,0.001164092731864395,2.7911186422455,2.799987273455,-0.008868631209500322,0.09635454349346283,0.08736061642362755,0.008993927069835275,0.010613807889806079,0.008999988039493683,0.02180875501072197,0.06261279207016472,true,true,[],true,false,false,3,5947.3764548066465,0.985480771301847,3.8423451668566977,0,1
dgi,separated_droplets,ID,100,48,1,5,false,false,1.039123366433415,2.800812593195211,0.5515163854629836,0.00755523644555107,2.8008040173515,2.799987273455,0.000816743896499883,0.07914890319781753,0.08736061642362755,-0.008211713225810019,0.010245712871355242,0.007810586933615669,0.1268020310360534,0.061963341391405795,true,true,[],true,false,false,3,6029.836924349833,0.9991444779370062,3.6436473923097976,0,0
dgi,separated_droplets,ID,100,49,4,5,false,false,0.9846973745811246,2.8034306565426106,0.5658449559721438,-0.011538453372925186,2.803414668735,2.799987273455,0.00342739527999969,0.09245704509948277,0.08736061642362755,0.005096428675855219,0.010470574163387989,0.0086028765612795,0.060278446640185425,0.06478202310003327,true,true,[],true,false,false,3,6022.89031707727,0.9979934245364159,3.8581453913588533,0,1
dgi,separated_droplets,ID,100,50,2,5,false,false,0.9486924102031311,2.8115021473749686,0.5606780833550524,-0.006392164919585183,2.8114902616365,2.799987273455,0.011502988181499862,0.08579326984824606,0.08736061642362755,-0.0015673465753814897,0.01072025272517949,0.008672839032172497,0.17921501458516165,0.114115885646786,true,true,[],true,false,false,3,5946.177185124026,0.9852820522160773,4.65436679350161,0,0
dgi,separated_droplets,ID,100,51,1,5,false,false,1.0069176607007417,2.785588545525102,0.5659238457325799,0.004237940696030683,2.785569919398,2.799987273455,-0.014417354057000065,0.09620713856490422,0.08736061642362755,0.008846522141276666,0.010384479162335822,0.00876806916378335,0.25091127881986575,0.08638351325106597,true,true,[],true,false,false,3,5956.217016647294,0.9869456531312832,3.8222244454738084,0,1
dgi,separated_droplets,ID,100,52,4,5,false,false,1.0166780695941857,2.8074910529265225,0.5695779905218639,0.010860894534278472,2.8074729055355,2.799987273455,0.007485632080499904,0.09539637913840228,0.08736061642362755,0.008035762714774727,0.010698662784093291,0.008996318903950714,0.009712619847651,0.04015375787465272,true,true,[],true,false,false,3,5958.92277730723,0.9873939978968069,3.577541423682904,0,1
dgi,separated_droplets,ID,100,53,1,5,false,false,1.0395221041546163,2.7941110524630464,0.5448991740356912,-0.010903718262655376,2.7941044026745,2.799987273455,-0.0058828707805003155,0.0743187974009176,0.08736061642362755,-0.013041819022709955,0.010389115344970265,0.007587990208935743,0.012864339268749277,0.07481584285180738,true,true,[],true,false,false,3,6021.80290464077,0.9978132402055957,4.952716657780309,0,0
dgi,separated_droplets,ID,100,54,3,5,false,false,0.9567443942478125,2.8024133005357643,0.5699030251903067,0.010171935894555548,2.8023941097555003,2.799987273455,0.0024068363005000926,0.09678199177170452,0.08736061642362755,0.009421375348076966,0.01082205750580258,0.009512328501830902,0.07036461861267831,0.05780716609632344,true,true,[],true,false,false,3,6184.885677958828,1.0248360692558123,3.541843132106667,0,1
dgi,separated_droplets,ID,100,55,4,5,false,false,1.0567720544360746,2.797374717917067,0.5573334306101361,0.010129333148474843,2.7973631700875,2.799987273455,-0.0026241033675002967,0.08528446150447888,0.08736061642362755,-0.0020761549191486706,0.010388475161735047,0.00802258485437497,0.08002677554282737,0.04022217570653146,true,true,[],true,false,false,3,5967.957719158782,0.9888910885101545,3.8353123896374344,0,0
dgi,separated_droplets,ID,100,56,2,5,false,false,0.9919878771110093,2.794958129176571,0.5641072123765186,0.011032074751910937,2.7949422088539997,2.799987273455,-0.005045064601000515,0.09242925279491146,0.08736061642362755,0.005068636371283908,0.010625325949619778,0.008943857495343597,0.19279667647021898,0.07821458144263149,true,true,[],true,false,false,3,6067.682671221343,1.0054155213291371,3.6056448202015807,0,2
dgi,separated_droplets,ID,100,57,3,5,false,false,1.0280528535297908,2.8073884034328613,0.5543118407517065,0.00978570352275665,2.8073791866895004,2.799987273455,0.007391913234500169,0.08054011805985004,0.08736061642362755,-0.006820498363777516,0.010289949416431394,0.007846651104516437,0.019899978436573096,0.02762642109226166,true,true,[],true,false,false,3,6048.780719251859,1.0022834663217663,3.807622987906586,0,2
dgi,separated_droplets,ID,100,58,3,5,false,false,1.0129767600270514,2.7954660121886477,0.5631459659655986,0.011961453460505148,2.7954508112425,2.799987273455,-0.0045364622125001475,0.09136335078787264,0.08736061642362755,0.004002734364245086,0.010708460606089184,0.008787030417686826,0.018500632190552715,0.012898729943785516,true,true,[],true,false,false,3,5919.7900997257775,0.9809097099794163,4.921538911794585,0,1
