pulse_duration_us,image_q,method,count_scale_electrons_per_i0_pixel,whole_image_template_snr,signal_l2_norm,minimum_variance,maximum_variance,summed_variance,minimum_denominator_electrons,maximum_expected_plus_6sigma_electrons
300,12,dgi,343.9947787720357,51.901772883505004,0.7674126112914681,8.862953090921194e-06,0.0003923478896158176,0.038601436127880334,343.9947787720357,455.35658567095993
300,12,dpfi,343.9947787720357,71.8120869741261,4.092065290610603,0.002919354793463562,0.0035403600760936004,3.5718622011097656,343.9947787720357,455.35658567095993
300,13,dgi,343.9947787720357,49.97156572048217,0.7178248606449921,8.862972615827262e-06,0.0003687251597589023,0.0364874193340082,343.9947787720357,455.35658567095993
300,13,dpfi,343.9947787720357,69.41450200596029,3.944832096042053,0.0029193584268572014,0.0035074404308067086,3.5687143399130408,343.9947787720357,455.35658567095993
300,14,dgi,343.9947787720357,48.04432742636852,0.6699537674629656,8.862991601481205e-06,0.000345936198051077,0.034476700136855075,343.9947787720357,455.35658567095993
300,14,dpfi,343.9947787720357,67.00982204420495,3.7980859702512526,0.002919363817593735,0.0034751082718467528,3.565696431670907,343.9947787720357,455.35658567095993
300,15,dgi,343.9947787720357,46.119884715640104,0.623776612690324,8.86301011613089e-06,0.00032395756488850196,0.03256620875714295,343.9947787720357,455.35658567095993
300,15,dpfi,343.9947787720357,64.59812824923424,3.6518222086738263,0.0029193651308077047,0.003443375519327168,3.562807389378952,343.9947787720357,455.35658567095993
325,1,dgi,372.661010336372,76.34206040903172,1.4273230827148098,7.593083936474686e-06,0.0006557056386293327,0.06339393672940183,372.661010336372,488.5637125141443
325,1,dpfi,372.661010336372,101.58647802148228,5.735650618194912,0.0026935784462135065,0.0036290634274496257,3.335623922202342,372.661010336372,488.5637125141443
325,2,dgi,372.661010336372,74.15019460327142,1.3528188377715378,7.593083878089301e-06,0.0006220024569790704,0.05996317493118285,372.661010336372,488.5637125141443
325,2,dpfi,372.661010336372,99.00018191190985,5.57212053506123,0.002693586670480953,0.0035914915452934858,3.3310284350827386,372.661010336372,488.5637125141443
325,3,dgi,372.661010336372,71.95887827631263,1.2804158382959205,7.593083834232745e-06,0.0005893847478963799,0.05667954210794719,372.661010336372,488.5637125141443
325,3,dpfi,372.661010336372,96.40094783579684,5.408886273049675,0.0026935863852714102,0.003554241532934965,3.3265779758554146,372.661010336372,488.5637125141443
325,4,dgi,372.661010336372,69.7687560285402,1.2101252136242315,7.593083712811897e-06,0.0005578445817027764,0.053539733212453755,372.661010336372,488.5637125141443
325,4,dpfi,372.661010336372,93.78934528411926,5.245997612800263,0.002693587660174149,0.0035173590717476814,3.3222727758501787,372.661010336372,488.5637125141443
325,5,dgi,372.661010336372,67.5802498471925,1.1419420580404982,7.5930839652763305e-06,0.0005273644021570208,0.05054004533380273,372.661010336372,488.5637125141443
325,5,dpfi,372.661010336372,91.16581875210977,5.083489818045482,0.0026935991748017513,0.0034808790872368723,3.3181128073627075,372.661010336372,488.5637125141443
325,6,dgi,372.661010336372,65.39298412937707,1.0758292314449815,7.593083401163698e-06,0.0004979098388598508,0.047675746473184344,372.661010336372,488.5637125141443
325,6,dpfi,372.661010336372,88.53001376138309,4.921342458097636,0.002693591687403948,0.003444815529242013,3.3140968591249966,372.661010336372,488.5637125141443
325,7,dgi,372.661010336372,63.20686730184897,1.0117604634279198,7.593083118783494e-06,0.00046945192354761644,0.044942711163428684,372.661010336372,488.5637125141443
325,7,dpfi,372.661010336372,85.88193613697914,4.759556765914377,0.002693598504438668,0.0034091869678362957,3.310224282588411,372.661010336372,488.5637125141443
325,8,dgi,372.661010336372,61.022162342856724,0.9497299040997033,7.593090108412215e-06,0.0004419746656309046,0.042337453795185914,372.661010336372,488.5637125141443
325,8,dpfi,372.661010336372,83.22187469606374,4.598155524860258,0.0026936075797890286,0.0033740268785098703,3.3064945534574846,372.661010336372,488.5637125141443
325,9,dgi,372.661010336372,58.83987903063905,0.8897551036668898,7.593100501031814e-06,0.0004154740025396672,0.039857396794242654,372.661010336372,488.5637125141443
325,9,dpfi,372.661010336372,80.550981243961,4.437213623017809,0.002693603856244067,0.0033393840004408157,3.302908075704491,372.661010336372,488.5637125141443
325,10,dgi,372.661010336372,56.6596896818474,0.8318031096269047,7.593113997042423e-06,0.0003899190563221522,0.03749840572979178,372.661010336372,488.5637125141443
325,10,dpfi,372.661010336372,77.86906444566598,4.276714972345754,0.0026936053198402593,0.003305272107071708,3.299463601599096,372.661010336372,488.5637125141443
325,11,dgi,372.661010336372,54.4813512628775,0.775845602675895,7.593130821319473e-06,0.00036528146169755553,0.035256662563329905,372.661010336372,488.5637125141443
325,11,dpfi,372.661010336372,75.17607659201776,4.1166513095945145,0.002693608640359958,0.0032717063337096655,3.2961600868487064,372.661010336372,488.5637125141443
325,12,dgi,372.661010336372,52.305651677269445,0.7218914604056185,7.593150405832831e-06,0.0003415537808891612,0.03312954912854134,372.661010336372,488.5637125141443
325,12,dpfi,372.661010336372,72.47306065429828,3.9570833757517194,0.002693612708701864,0.0032387290420104195,3.2929974323276983,372.661010336372,488.5637125141443
325,13,dgi,372.661010336372,50.13360209833757,0.6699537674629656,7.593169413372211e-06,0.0003187311950952212,0.031114601640061704,372.661010336372,488.5637125141443
325,13,dpfi,372.661010336372,69.76134262223603,3.7980859702512526,0.002693618698630424,0.003206386483378866,3.2899755634906045,372.661010336372,488.5637125141443
325,14,dgi,372.661010336372,47.96500335717932,0.6200042719954788,7.593187912180754e-06,0.0002967864730903493,0.029208237508863477,372.661010336372,488.5637125141443
325,14,dpfi,372.661010336372,67.04106280403721,3.6396551033357794,0.00269362013899082,0.0031746930982895012,3.287093243701256,372.661010336372,488.5637125141443
325,15,dgi,372.661010336372,45.79957060297363,0.5720164932610297,7.59320619515679e-06,0.00027569438662823517,0.027406989649949098,372.661010336372,488.5637125141443
325,15,dpfi,372.661010336372,64.31226552838308,3.4817809747357424,0.002693624721740867,0.00314366431529781,3.284349079220985,372.661010336372,488.5637125141443
350,1,dgi,401.3272419007083,79.32749768182173,1.4273230827148098,6.582678134240629e-06,0.0006083825669880361,0.058299917375772205,401.3272419007083,521.5995192900781
350,1,dpfi,401.3272419007083,105.4411652372461,5.735650618194912,0.002500241860336412,0.0033685768079770475,3.0962044205827017,401.3272419007083,521.5995192900781
350,2,dgi,401.3272419007083,76.87894283074527,1.3471750441265002,6.582678059730934e-06,0.0005747232372783801,0.0548749695681776,401.3272419007083,521.5995192900781
350,2,dpfi,401.3272419007083,102.54967590539293,5.55955340575928,0.0025002476363994506,0.0033310312594628925,3.091616376573415,401.3272419007083,521.5995192900781
350,3,dgi,401.3272419007083,74.43106573363958,1.269462958992274,6.582678022362677e-06,0.0005422311148854167,0.051608116549369816,401.3272419007083,521.5995192900781
350,3,dpfi,401.3272419007083,99.64261306236929,5.383800347593962,0.0025002530391293105,0.003293834855824535,3.087184409243084,401.3272419007083,521.5995192900781
350,4,dgi,401.3272419007083,71.98483160709276,1.1942049206182976,6.582678228191428e-06,0.0005108988982493593,0.04849569443333593,401.3272419007083,521.5995192900781
350,4,dpfi,401.3272419007083,96.72086601435608,5.208462622089894,0.002500248858254972,0.0032570428148249197,3.082908975558604,401.3272419007083,521.5995192900781
350,5,dgi,401.3272419007083,69.54039730009394,1.121379451710949,6.582677749475662e-06,0.00048069881861231443,0.045532908309472625,401.3272419007083,521.5995192900781
350,5,dpfi,401.3272419007083,93.78460702343898,5.033557611549794,0.0025002605835497604,0.0032206868072380775,3.0787894952412076,401.3272419007083,521.5995192900781
350,6,dgi,401.3272419007083,67.09750059931511,1.0509474531277954,6.5826774908571075e-06,0.0004515942232412966,0.042714609225801836,401.3272419007083,521.5995192900781
350,6,dpfi,401.3272419007083,90.83364731945568,4.859075734404664,0.002500260047086476,0.003184786250350135,3.0748249451497616,401.3272419007083,521.5995192900781
350,7,dgi,401.3272419007083,64.65592332879977,0.982875203636219,6.582679906165276e-06,0.0004235518700027558,0.040035971710408014,401.3272419007083,521.5995192900781
350,7,dpfi,401.3272419007083,87.86785129779538,4.685010534108813,0.002500258598571522,0.003149362487610787,3.071014330472138,401.3272419007083,521.5995192900781
350,8,dgi,401.3272419007083,62.21673502049942,0.9171822241737606,6.582688697557863e-06,0.0003965668866025113,0.03749379363622749,401.3272419007083,521.5995192900781
350,8,dpfi,401.3272419007083,84.88834603058335,4.511437770004765,0.0025002623155939633,0.0031144714784151384,3.0673577567390007,401.3272419007083,521.5995192900781
350,9,dgi,401.3272419007083,59.78038024867875,0.8538555090969167,6.582700889782955e-06,0.0003706166703930198,0.03508412831973037,401.3272419007083,521.5995192900781
350,9,dpfi,401.3272419007083,81.89580520117819,4.338395220662315,0.002500266825452314,0.0030801468447135836,3.0638548209937424,401.3272419007083,521.5995192900781
350,10,dgi,401.3272419007083,57.34635955103785,0.7928532760322975,6.5827164531712344e-06,0.00034566542955247567,0.03280224533672813,401.3272419007083,521.5995192900781
350,10,dpfi,401.3272419007083,78.88991149729222,4.1658581144993,0.0025002700946199137,0.0030464032699544074,3.060504002318404,401.3272419007083,521.5995192900781
350,11,dgi,401.3272419007083,54.91503044345565,0.734163724922622,6.582735706665065e-06,0.00032169252173128615,0.030644463109128654,401.3272419007083,521.5995192900781
350,11,dpfi,401.3272419007083,75.87132692811286,3.9938599580946748,0.0025002725439831654,0.0030132738078456137,3.0573046827175574,401.3272419007083,521.5995192900781
350,12,dgi,401.3272419007083,52.48795467753243,0.6778139457143807,6.582754823510504e-06,0.00029869800960256,0.028608188515656774,401.3272419007083,521.5995192900781
350,12,dpfi,401.3272419007083,72.84198531611896,3.8225097557330674,0.0025002768536309928,0.002980819631812495,3.0542570023303286,401.3272419007083,521.5995192900781
350,13,dgi,401.3272419007083,50.06517659517378,0.623776612690324,6.582773375345205e-06,0.00027665395448158033,0.02668948906656958,401.3272419007083,521.5995192900781
350,13,dpfi,401.3272419007083,69.80239643612657,3.6518222086738263,0.0025002801020426197,0.002949062900559434,3.051359838556542,401.3272419007083,521.5995192900781
350,14,dgi,401.3272419007083,47.646268560299816,0.5720164932610297,6.582791660159728e-06,0.0002555299680088353,0.02488426689184863,401.3272419007083,521.5995192900781
350,14,dpfi,401.3272419007083,66.75254701192611,3.4817809747357424,0.0025002846980526692,0.0029180201429256777,3.048611513454749,401.3272419007083,521.5995192900781
350,15,dgi,401.3272419007083,45.233209572203265,0.5225653484122355,6.582808704164406e-06,0.00023533011783196032,0.02319028118462895,401.3272419007083,521.5995192900781
350,15,dpfi,401.3272419007083,63.69505756956103,3.31252221164567,0.0025003034742906785,0.0028877569898735802,3.0460120267724506,401.3272419007083,521.5995192900781
375,1,dgi,429.99347346504464,82.2060096481077,1.4273230827148098,5.765238414924908e-06,0.0005674298370264574,0.053955521351261304,429.99347346504464,554.4820474176031
375,1,dpfi,429.99347346504464,109.15983181587876,5.735650618194912,0.0023328002304079604,0.003142979508835626,2.8888519556276586,429.99347346504464,554.4820474176031
375,2,dgi,429.99347346504464,79.49150466745449,1.3415436851551439,5.7652383740978644e-06,0.0005338140639007619,0.050536364867226,429.99347346504464,554.4820474176031
375,2,dpfi,429.99347346504464,105.95192550777189,5.546988051981991,0.002332804209986277,0.0031054584392267892,2.8842711021395084,429.99347346504464,554.4820474176031
375,3,dgi,429.99347346504464,76.7778622669293,1.258560910501103,5.7652384952064955e-06,0.0005014476120829305,0.047286267350937994,429.99347346504464,554.4820474176031
375,3,dpfi,429.99347346504464,102.72555320375535,5.358724329430006,0.002332815157058915,0.0030683148719069784,2.879857417945418,429.99347346504464,554.4820474176031
375,4,dgi,429.99347346504464,74.06631887314558,1.178396364140303,5.765238537574842e-06,0.00047032169967311073,0.044201024103435724,429.99347346504464,554.4820474176031
375,4,dpfi,429.99347346504464,99.4818715390694,5.170947632902286,0.0023328076971148777,0.0030316117866114665,2.875611437169709,429.99347346504464,554.4820474176031
375,5,dgi,429.99347346504464,71.35681425316598,1.1010132362633283,5.765238291032633e-06,0.00044039965459599856,0.04127484769723576,429.99347346504464,554.4820474176031
375,5,dpfi,429.99347346504464,96.22084315705972,4.983662368265045,0.0023328121721252378,0.0029953796326902386,2.871532190347903,429.99347346504464,554.4820474176031
375,6,dgi,429.99347346504464,68.64907801910026,1.0263659572265347,5.765237600933099e-06,0.0004116405668450596,0.038501971221353286,429.99347346504464,554.4820474176031
375,6,dpfi,429.99347346504464,92.94230643454163,4.796861020390609,0.0023328217246002883,0.0029596414119042193,2.867618603156725,429.99347346504464,554.4820474176031
375,7,dgi,429.99347346504464,65.9431564022193,0.9544281216021333,5.765243185589948e-06,0.0003840141942050563,0.03587727459124637,429.99347346504464,554.4820474176031
375,7,dpfi,429.99347346504464,89.64637224338631,4.6105546451634645,0.002332823519459558,0.0029244309073561915,2.8638697166170237,429.99347346504464,554.4820474176031
375,8,dgi,429.99347346504464,63.24063592790581,0.885226009696121,5.7652535760420965e-06,0.0003575151562347139,0.0333972676520617,429.99347346504464,554.4820474176031
375,8,dpfi,429.99347346504464,86.33481641628639,4.424852451075497,0.002332823646067763,0.0028898128237639198,2.8602859627883745,429.99347346504464,554.4820474176031
375,9,dgi,429.99347346504464,60.541135831695556,0.8187138877504244,5.765267548623082e-06,0.0003321045465387217,0.031056594831352532,429.99347346504464,554.4820474176031
375,9,dpfi,429.99347346504464,83.00747844871873,4.239739125606241,0.0023328266180322704,0.0028558082332007357,2.8568658385278756,429.99347346504464,554.4820474176031
375,10,dgi,429.99347346504464,57.844438864122566,0.754854004441494,5.765285633820889e-06,0.0003077473870037486,0.028850351267485648,429.99347346504464,554.4820474176031
375,10,dpfi,429.99347346504464,79.66446420035803,4.055212710799511,0.0023328320204606292,0.002822440708065386,2.853608096394353,429.99347346504464,554.4820474176031
375,11,dgi,429.99347346504464,55.15237143295496,0.6936760414979881,5.765304951955162e-06,0.000284441737058817,0.026775459150961328,429.99347346504464,554.4820474176031
375,11,dpfi,429.99347346504464,76.30804344686972,3.8713980020231795,0.0023328314344172496,0.0027897775595848843,2.8505128955851955,429.99347346504464,554.4820474176031
375,12,dgi,429.99347346504464,52.465504619498454,0.6351633148646536,5.7653236340541505e-06,0.00026216362538620885,0.02482777233516153,429.99347346504464,554.4820474176031
375,12,dpfi,429.99347346504464,72.9393393396932,3.6883432839976145,0.0023328363350805337,0.0027578558455452246,2.847579306555822,429.99347346504464,554.4820474176031
375,13,dgi,429.99347346504464,49.783292654120274,0.5792703369270084,5.765341960087521e-06,0.0002408766933941387,0.023002520518140626,429.99347346504464,554.4820474176031
375,13,dpfi,429.99347346504464,69.55833777833888,3.506028444025857,0.002332839510128206,0.0027266930293166174,2.844805452539269,429.99347346504464,554.4820474176031
375,14,dgi,429.99347346504464,47.10764140742915,0.5260208623688342,5.765359199031742e-06,0.0002205783507545096,0.021296738847086487,429.99347346504464,554.4820474176031
375,14,dpfi,429.99347346504464,66.16770608900669,3.324583962179818,0.00233285511221534,0.0026963538921450088,2.8421909624698904,429.99347346504464,554.4820474176031
375,15,dgi,429.99347346504464,44.43962318987322,0.47540832847471065,5.765373882629085e-06,0.00020125176539892645,0.019706828222280766,429.99347346504464,554.4820474176031
375,15,dpfi,429.99347346504464,62.769381558723154,3.144089945237961,0.002332922912995201,0.0026668822088298833,2.8397347368520873,429.99347346504464,554.4820474176031
400,1,dgi,458.6597050293809,84.9882667437899,1.4273230827148098,5.09434520470721e-06,0.0005316423575478544,0.05020781563443841,458.6597050293809,587.2263779312559
400,1,dpfi,458.6597050293809,112.75593408175776,5.735650618194912,0.0021863777306939257,0.0029457020492676977,2.7075285687431125,458.6597050293809,587.2263779312559
400,2,dgi,458.6597050293809,81.99886489825884,1.335924740555159,5.094345237724774e-06,0.0004980698809026075,0.04679443031099778,458.6597050293809,587.2263779312559
400,2,dpfi,458.6597050293809,109.22075851485408,5.53442447986425,0.002186380431513346,0.002908203950414244,2.702954700846056,458.6597050293809,587.2263779312559
400,3,dgi,458.6597050293809,79.0105660366468,1.2477094823713066,5.094345628821648e-06,0.0004658290788000148,0.04356105134506412,458.6597050293809,587.2263779312559
400,3,dpfi,458.6597050293809,105.66395378106265,5.333657854960005,0.0021863960657151167,0.0028711126308327765,2.698559118645948,458.6597050293809,587.2263779312559
400,4,dgi,458.6597050293809,76.02483701449565,1.1626992375751781,5.094344947957594e-06,0.0004349079700227114,0.040502794060482294,458.6597050293809,587.2263779312559
400,4,dpfi,458.6597050293809,102.08690495993638,5.1334526802628275,0.0021863877361018957,0.0028344974960989922,2.6943423407495377,458.6597050293809,587.2263779312559
400,5,dgi,458.6597050293809,73.04140915734469,1.0808417904725431,5.094344728399362e-06,0.0004052615498252646,0.0376129054540707,458.6597050293809,587.2263779312559
400,5,dpfi,458.6597050293809,98.48938012694438,4.933802135827888,0.002186387939304141,0.0027983889284489806,2.6903030713344487,458.6597050293809,587.2263779312559
400,6,dgi,458.6597050293809,70.05995608380888,1.0020831854227839,5.094345128059983e-06,0.00037684403586844194,0.034884921922386763,458.6597050293809,587.2263779312559
400,6,dpfi,458.6597050293809,94.87119305222342,4.734697775416378,0.0021863921064838336,0.002762813242767957,2.6864401066297914,458.6597050293809,587.2263779312559
400,7,dgi,458.6597050293809,67.08132852407653,0.9264210094595775,5.09435316291499e-06,0.000349634644252871,0.03231381438357113,458.6597050293809,587.2263779312559
400,7,dpfi,458.6597050293809,91.23327381389852,4.536200730863073,0.002186396454243566,0.0027278255994371173,2.682752944105829,458.6597050293809,587.2263779312559
400,8,dgi,458.6597050293809,64.10671889365761,0.8538555090969168,5.094365115806746e-06,0.0003236129572011959,0.029894870803087437,458.6597050293809,587.2263779312559
400,8,dpfi,458.6597050293809,87.57711058487202,4.338395220662315,0.002186399313731846,0.0026934814321293516,2.6792414042269144,458.6597050293809,587.2263779312559
400,9,dgi,458.6597050293809,61.135434771933255,0.7843261165337836,5.094380959006897e-06,0.0002987328400814505,0.027621959677056284,458.6597050293809,587.2263779312559
400,9,dpfi,458.6597050293809,83.90229429257342,4.141249690593419,0.002186401598331687,0.002659800918982897,2.6759035994777096,458.6597050293809,587.2263779312559
400,10,dgi,458.6597050293809,58.16836690151606,0.7178248606449921,5.0944004154459936e-06,0.00027497178568241794,0.025490499711319566,458.6597050293809,587.2263779312559
400,10,dpfi,458.6597050293809,80.21019410356301,3.9448320960420524,0.002186406276720427,0.002626833282638298,2.6727388962963428,458.6597050293809,587.2263779312559
400,11,dgi,458.6597050293809,55.20753594158109,0.6543743076877262,5.094419318866517e-06,0.00025232158182493693,0.023496733094598515,458.6597050293809,587.2263779312559
400,11,dpfi,458.6597050293809,76.50348569086115,3.749278225480814,0.0021864090122710013,0.002594647044957253,2.6697471817213145,458.6597050293809,587.2263779312559
400,12,dgi,458.6597050293809,52.25250144628097,0.5939220866754932,5.094437675176296e-06,0.00023074142376303198,0.021635260943069015,458.6597050293809,587.2263779312559
400,12,dpfi,458.6597050293809,72.78240769945438,3.554577820055398,0.002186413576636905,0.0025632640755447736,2.6669265317542084,458.6597050293809,587.2263779312559
400,13,dgi,458.6597050293809,49.304084773734395,0.5364578613759109,5.09445535244532e-06,0.00021021115081178984,0.01990174471862634,458.6597050293809,587.2263779312559
400,13,dpfi,458.6597050293809,69.04854906647286,3.360794874075706,0.0021864228634392636,0.002532733304688315,2.6642755676133905,458.6597050293809,587.2263779312559
400,14,dgi,458.6597050293809,46.36489973013205,0.4820067768264584,5.094471032823893e-06,0.0001907256869950831,0.018292862908737877,458.6597050293809,587.2263779312559
400,14,dpfi,458.6597050293809,65.30572752192452,3.168104267206488,0.0021864813792994904,0.00250312529100956,2.6617939400526254,458.6597050293809,587.2263779312559
400,15,dgi,458.6597050293809,43.43441589537636,0.43051533028524747,5.094473216750629e-06,0.00017224681565832002,0.01680358071600816,458.6597050293809,587.2263779312559
400,15,dpfi,458.6597050293809,61.554429073374685,2.976493142691623,0.0021866087029644775,0.002474459827543705,2.6594791765227956,458.6597050293809,587.2263779312559
